time,open,high,low,close,tick_volume,spread,real_volume
2025-12-01 04:35:00,4241.661,4243.23,4240.671,4241.118,965,160,0
2025-12-01 04:40:00,4241.154,4242.551,4240.921,4241.901,678,160,0
2025-12-01 04:45:00,4241.892,4244.672,4241.892,4244.069,644,160,0
2025-12-01 04:50:00,4244.07,4246.989,4244.07,4245.901,870,160,0
2025-12-01 04:55:00,4245.928,4246.892,4244.393,4245.67,792,160,0
2025-12-01 05:00:00,4245.694,4246.508,4239.868,4240.75,1399,160,0
2025-12-01 05:05:00,4240.774,4243.586,4239.91,4242.349,1327,160,0
2025-12-01 05:10:00,4242.402,4242.487,4229.351,4232.6,2498,160,0
2025-12-01 05:15:00,4232.678,4233.583,4224.075,4226.406,3128,160,0
2025-12-01 05:20:00,4226.432,4226.823,4218.816,4222.955,3294,160,0
2025-12-01 05:25:00,4223.084,4223.628,4215.434,4220.227,2722,160,0
2025-12-01 05:30:00,4220.179,4227.581,4217.73,4226.804,3138,160,0
2025-12-01 05:35:00,4226.832,4227.282,4222.484,4225.911,1577,160,0
2025-12-01 05:40:00,4225.914,4226.396,4223.512,4224.233,1247,160,0
2025-12-01 05:45:00,4224.203,4229.877,4223.436,4229.023,1350,160,0
2025-12-01 05:50:00,4228.964,4231.42,4227.842,4230.56,1166,160,0
2025-12-01 05:55:00,4230.597,4230.701,4227.326,4229.564,1180,160,0
2025-12-01 06:00:00,4229.592,4233.156,4229.592,4232.188,1153,160,0
2025-12-01 06:05:00,4232.155,4232.155,4228.551,4230.514,1463,160,0
2025-12-01 06:10:00,4230.489,4233.807,4230.46,4233.129,1167,160,0
2025-12-01 06:15:00,4233.14,4233.476,4229.363,4229.602,1154,160,0
2025-12-01 06:20:00,4229.587,4231.108,4226.22,4227.482,1209,160,0
2025-12-01 06:25:00,4227.507,4231.659,4227.204,4231.493,978,160,0
2025-12-01 06:30:00,4231.518,4234.636,4231.518,4232.882,1397,160,0
2025-12-01 06:35:00,4232.891,4232.936,4229.881,4231.382,1007,160,0
2025-12-01 06:40:00,4231.429,4235.651,4230.915,4235.241,1078,160,0
2025-12-01 06:45:00,4235.267,4240.451,4235.267,4239.223,1246,160,0
2025-12-01 06:50:00,4239.187,4240.535,4237.991,4239.025,1058,160,0
2025-12-01 06:55:00,4239.072,4239.661,4236.507,4236.985,1029,160,0
2025-12-01 07:00:00,4237.022,4237.885,4235.394,4236.165,1222,160,0
2025-12-01 07:05:00,4236.083,4239.053,4233.68,4238.287,1333,160,0
2025-12-01 07:10:00,4238.313,4239.426,4235.674,4236.939,979,160,0
2025-12-01 07:15:00,4236.957,4237.499,4233.861,4234.507,1055,160,0
2025-12-01 07:20:00,4234.473,4237.78,4231.86,4237.697,1364,160,0
2025-12-01 07:25:00,4237.702,4242.696,4237.668,4240.521,1144,160,0
2025-12-01 07:30:00,4240.571,4243.267,4240.343,4241.646,976,160,0
2025-12-01 07:35:00,4241.671,4242.871,4240.992,4242.016,812,160,0
2025-12-01 07:40:00,4242.112,4242.423,4240.317,4240.389,737,160,0
2025-12-01 07:45:00,4240.353,4243.089,4238.14,4242.612,1137,160,0
2025-12-01 07:50:00,4242.646,4242.896,4239.565,4241.65,868,160,0
2025-12-01 07:55:00,4241.676,4246.442,4241.676,4245.32,1119,160,0
2025-12-01 08:00:00,4245.286,4248.579,4244.731,4247.6,1639,160,0
2025-12-01 08:05:00,4247.624,4250.648,4245.916,4250.147,1433,160,0
2025-12-01 08:10:00,4250.123,4252.807,4249.933,4250.947,1638,160,0
2025-12-01 08:15:00,4251.031,4253.529,4250.509,4252.958,791,160,0
2025-12-01 08:20:00,4252.942,4253.471,4250.211,4252.528,1041,160,0
2025-12-01 08:25:00,4252.501,4252.833,4249.268,4249.506,995,160,0
2025-12-01 08:30:00,4249.55,4250.04,4245.029,4245.234,1116,160,0
2025-12-01 08:35:00,4245.208,4245.919,4242.643,4244.725,1351,160,0
2025-12-01 08:40:00,4244.753,4245.987,4241.189,4242.426,1128,160,0
2025-12-01 08:45:00,4242.453,4242.733,4238.44,4239.88,1196,160,0
2025-12-01 08:50:00,4239.973,4243.002,4239.853,4241.118,1086,160,0
2025-12-01 08:55:00,4241.142,4244.775,4241.077,4244.714,815,160,0
2025-12-01 09:00:00,4244.746,4248.195,4244.746,4247.51,1279,160,0
2025-12-01 09:05:00,4247.537,4249.191,4247.258,4248.344,886,160,0
2025-12-01 09:10:00,4248.338,4249.933,4247.997,4249.389,812,160,0
2025-12-01 09:15:00,4249.417,4249.811,4246.668,4248.223,859,160,0
2025-12-01 09:20:00,4248.204,4250.808,4247.836,4248.827,873,160,0
2025-12-01 09:25:00,4248.817,4251.701,4248.133,4251.471,820,160,0
2025-12-01 09:30:00,4251.497,4251.497,4249.179,4249.987,719,160,0
2025-12-01 09:35:00,4250.02,4250.942,4248.095,4249.175,915,160,0
2025-12-01 09:40:00,4249.202,4249.226,4246.703,4247.519,1047,160,0
2025-12-01 09:45:00,4247.517,4250.094,4245.451,4246.639,1083,160,0
2025-12-01 09:50:00,4246.661,4248.624,4244.538,4245.168,929,160,0
2025-12-01 09:55:00,4245.195,4250.818,4243.677,4250.002,984,160,0
2025-12-01 10:00:00,4250.006,4259.658,4249.122,4259.159,1183,160,0
2025-12-01 10:05:00,4259.071,4260.502,4257.942,4260.251,1423,160,0
2025-12-01 10:10:00,4260.276,4262.278,4258.787,4258.787,1088,160,0
2025-12-01 10:15:00,4258.854,4259.42,4256.268,4257.589,1117,160,0
2025-12-01 10:20:00,4257.573,4257.845,4252.467,4254.796,1353,160,0
2025-12-01 10:25:00,4254.824,4256.303,4253.044,4253.582,1233,160,0
2025-12-01 10:30:00,4253.554,4254.648,4252.324,4252.975,1220,160,0
2025-12-01 10:35:00,4253.007,4255.015,4252.36,4252.741,924,160,0
2025-12-01 10:40:00,4252.74,4254.912,4251.3,4254.422,1027,160,0
2025-12-01 10:45:00,4254.39,4257.808,4253.66,4253.954,1277,160,0
2025-12-01 10:50:00,4253.987,4256.937,4252.976,4254.738,1082,160,0
2025-12-01 10:55:00,4254.732,4257.356,4254.723,4255.518,925,160,0
2025-12-01 11:00:00,4255.585,4256.788,4253.549,4255.861,892,160,0
2025-12-01 11:05:00,4255.867,4255.935,4250.719,4252.43,923,160,0
2025-12-01 11:10:00,4252.479,4254.148,4250.838,4251.689,888,160,0
2025-12-01 11:15:00,4251.671,4254.052,4251.616,4252.292,790,160,0
2025-12-01 11:20:00,4252.266,4253.311,4248.325,4253.311,1061,160,0
2025-12-01 11:25:00,4253.216,4255.698,4253.216,4254.396,960,160,0
2025-12-01 11:30:00,4254.37,4254.496,4251.838,4253.427,921,160,0
2025-12-01 11:35:00,4253.424,4256.118,4253.027,4255.902,1009,160,0
2025-12-01 11:40:00,4255.932,4258.42,4255.657,4258.133,913,160,0
2025-12-01 11:45:00,4258.173,4258.385,4253.271,4253.484,927,160,0
2025-12-01 11:50:00,4253.458,4255.835,4253.264,4255.438,1004,160,0
2025-12-01 11:55:00,4255.413,4255.797,4254.392,4254.634,716,160,0
2025-12-01 12:00:00,4254.639,4256.529,4251.276,4251.854,1285,160,0
2025-12-01 12:05:00,4251.829,4255.026,4250.718,4250.869,1128,160,0
2025-12-01 12:10:00,4250.845,4251.117,4247.463,4249.054,1313,160,0
2025-12-01 12:15:00,4249.028,4253.682,4248.106,4253.543,1146,160,0
2025-12-01 12:20:00,4253.538,4254.293,4247.775,4248.613,1273,160,0
2025-12-01 12:25:00,4248.574,4253.75,4248.574,4252.63,1013,160,0
2025-12-01 12:30:00,4252.691,4253.784,4250.574,4253.04,918,160,0
2025-12-01 12:35:00,4253.018,4256.093,4251.401,4255.115,874,160,0
2025-12-01 12:40:00,4255.086,4255.318,4251.42,4252.521,1166,160,0
2025-12-01 12:45:00,4252.611,4252.934,4248.263,4248.405,1623,160,0
2025-12-01 12:50:00,4248.43,4250.062,4247.328,4247.47,1491,160,0
2025-12-01 12:55:00,4247.389,4247.856,4244.276,4246.508,1796,160,0
2025-12-01 13:00:00,4246.482,4252.884,4245.498,4252.55,2445,160,0
2025-12-01 13:05:00,4252.574,4256.405,4251.864,4253.365,1840,160,0
2025-12-01 13:10:00,4253.341,4255.656,4252.87,4254.266,1598,160,0
2025-12-01 13:15:00,4254.291,4254.853,4250.007,4250.698,1739,160,0
2025-12-01 13:20:00,4250.763,4257.612,4250.763,4253.63,1907,160,0
2025-12-01 13:25:00,4253.532,4257.612,4253.008,4256.795,1280,160,0
2025-12-01 13:30:00,4256.715,4259.603,4256.715,4258.096,1649,160,0
2025-12-01 13:35:00,4258.161,4261.666,4257.524,4260.064,1447,160,0
2025-12-01 13:40:00,4260.084,4264.532,4259.847,4261.861,1691,160,0
2025-12-01 13:45:00,4261.885,4263.146,4257.623,4258.53,1472,160,0
2025-12-01 13:50:00,4258.49,4258.527,4251.0,4252.87,2373,160,0
2025-12-01 13:55:00,4252.846,4254.325,4247.161,4247.304,1947,160,0
2025-12-01 14:00:00,4247.33,4249.222,4242.147,4244.708,2834,160,0
2025-12-01 14:05:00,4244.667,4248.501,4238.56,4248.01,2928,160,0
2025-12-01 14:10:00,4247.975,4248.902,4246.135,4247.271,1453,160,0
2025-12-01 14:15:00,4247.246,4249.368,4246.186,4246.83,1509,160,0
2025-12-01 14:20:00,4246.805,4247.129,4242.293,4244.702,2054,160,0
2025-12-01 14:25:00,4244.673,4248.102,4243.443,4246.59,1686,160,0
2025-12-01 14:30:00,4246.635,4248.031,4240.141,4242.635,4225,160,0
2025-12-01 14:35:00,4242.659,4243.369,4226.0,4231.479,4822,160,0
2025-12-01 14:40:00,4231.453,4233.046,4219.675,4224.942,4211,160,0
2025-12-01 14:45:00,4224.971,4236.201,4222.965,4233.721,3538,160,0
2025-12-01 14:50:00,4233.693,4240.939,4231.741,4240.939,2951,160,0
2025-12-01 14:55:00,4240.96,4241.287,4237.473,4240.225,1893,160,0
2025-12-01 15:00:00,4240.185,4244.995,4239.844,4242.836,1970,160,0
2025-12-01 15:05:00,4242.864,4243.924,4238.341,4239.744,2881,160,0
2025-12-01 15:10:00,4239.691,4239.691,4230.578,4231.455,3157,160,0
2025-12-01 15:15:00,4231.416,4231.987,4221.56,4225.515,3997,160,0
2025-12-01 15:20:00,4225.424,4228.716,4219.589,4224.487,3993,160,0
2025-12-01 15:25:00,4224.414,4228.667,4222.474,4228.101,3211,160,0
2025-12-01 15:30:00,4228.14,4229.303,4221.909,4227.258,3252,160,0
2025-12-01 15:35:00,4227.226,4235.727,4226.832,4235.132,2656,160,0
2025-12-01 15:40:00,4235.093,4236.477,4227.143,4229.107,2517,160,0
2025-12-01 15:45:00,4229.053,4229.671,4221.816,4228.001,2521,160,0
2025-12-01 15:50:00,4228.027,4231.402,4224.288,4230.959,2195,160,0
2025-12-01 15:55:00,4231.04,4233.763,4228.591,4232.518,1794,160,0
2025-12-01 16:00:00,4232.589,4235.526,4231.653,4232.466,2166,160,0
2025-12-01 16:05:00,4232.494,4238.075,4232.319,4237.671,1976,160,0
2025-12-01 16:10:00,4237.767,4239.917,4235.107,4237.237,2209,160,0
2025-12-01 16:15:00,4237.158,4237.381,4227.066,4230.747,2948,160,0
2025-12-01 16:20:00,4230.76,4236.863,4230.175,4234.926,2274,160,0
2025-12-01 16:25:00,4234.96,4239.881,4234.124,4239.881,2192,160,0
2025-12-01 16:30:00,4239.907,4240.398,4230.634,4231.25,2807,160,0
2025-12-01 16:35:00,4231.275,4234.965,4230.804,4233.783,2056,160,0
2025-12-01 16:40:00,4233.812,4239.461,4232.557,4238.991,2472,160,0
2025-12-01 16:45:00,4238.928,4242.296,4233.526,4234.774,2584,160,0
2025-12-01 16:50:00,4234.801,4234.828,4226.384,4230.058,3653,160,0
2025-12-01 16:55:00,4230.087,4230.862,4224.958,4226.233,3380,160,0
2025-12-01 17:00:00,4226.259,4228.5,4223.723,4226.225,3688,160,0
2025-12-01 17:05:00,4226.187,4231.88,4223.127,4229.433,2923,160,0
2025-12-01 17:10:00,4229.383,4233.534,4229.108,4229.947,2114,160,0
2025-12-01 17:15:00,4229.933,4233.371,4228.874,4231.199,2611,160,0
2025-12-01 17:20:00,4231.169,4233.021,4227.051,4232.236,2049,160,0
2025-12-01 17:25:00,4232.243,4236.737,4231.559,4235.648,1719,160,0
2025-12-01 17:30:00,4235.603,4238.027,4235.418,4235.77,1699,160,0
2025-12-01 17:35:00,4235.744,4239.803,4235.332,4237.625,1544,160,0
2025-12-01 17:40:00,4237.664,4239.278,4235.413,4238.946,1550,160,0
2025-12-01 17:45:00,4239.015,4240.07,4233.903,4234.703,1659,160,0
2025-12-01 17:50:00,4234.816,4234.855,4230.479,4232.769,2171,160,0
2025-12-01 17:55:00,4232.819,4233.856,4229.96,4232.432,1657,160,0
2025-12-01 18:00:00,4232.474,4236.117,4232.474,4235.96,1533,160,0
2025-12-01 18:05:00,4235.92,4238.656,4235.889,4237.13,2102,160,0
2025-12-01 18:10:00,4237.165,4237.253,4233.63,4236.466,2271,160,0
2025-12-01 18:15:00,4236.418,4239.454,4235.356,4237.066,1390,160,0
2025-12-01 18:20:00,4237.038,4240.282,4236.484,4238.463,1713,160,0
2025-12-01 18:25:00,4238.422,4242.042,4236.933,4240.979,2095,160,0
2025-12-01 18:30:00,4241.009,4242.612,4237.637,4239.595,1561,160,0
2025-12-01 18:35:00,4239.555,4239.87,4236.208,4239.085,1259,160,0
2025-12-01 18:40:00,4239.126,4242.864,4238.401,4242.397,1174,160,0
2025-12-01 18:45:00,4242.404,4244.713,4240.437,4242.142,1041,160,0
2025-12-01 18:50:00,4242.182,4242.642,4237.325,4238.778,1219,160,0
2025-12-01 18:55:00,4238.809,4241.107,4238.176,4240.227,1140,160,0
2025-12-01 19:00:00,4240.259,4241.751,4237.106,4240.636,1448,160,0
2025-12-01 19:05:00,4240.579,4240.657,4238.204,4239.407,1256,160,0
2025-12-01 19:10:00,4239.371,4240.012,4236.052,4237.655,1411,160,0
2025-12-01 19:15:00,4237.693,4238.051,4236.532,4237.747,1231,160,0
2025-12-01 19:20:00,4237.713,4239.79,4236.725,4238.681,1480,160,0
2025-12-01 19:25:00,4238.642,4242.196,4238.18,4241.637,1225,160,0
2025-12-01 19:30:00,4241.597,4241.597,4238.399,4239.671,1628,160,0
2025-12-01 19:35:00,4239.705,4243.87,4239.346,4241.57,1223,160,0
2025-12-01 19:40:00,4241.611,4241.779,4233.857,4233.883,1504,160,0
2025-12-01 19:45:00,4233.853,4236.942,4232.314,4235.184,2094,160,0
2025-12-01 19:50:00,4235.265,4236.119,4229.171,4232.086,2416,160,0
2025-12-01 19:55:00,4232.051,4237.069,4231.375,4236.851,1646,160,0
2025-12-01 20:00:00,4236.875,4237.862,4235.903,4237.488,1206,160,0
2025-12-01 20:05:00,4237.478,4238.5,4235.112,4235.758,1096,160,0
2025-12-01 20:10:00,4235.854,4240.943,4235.854,4238.176,1228,160,0
2025-12-01 20:15:00,4238.148,4238.873,4235.77,4236.26,1098,160,0
2025-12-01 20:20:00,4236.228,4239.196,4235.303,4238.519,979,160,0
2025-12-01 20:25:00,4238.551,4238.551,4235.84,4237.606,886,160,0
2025-12-01 20:30:00,4237.67,4238.429,4235.392,4237.064,1004,160,0
2025-12-01 20:35:00,4237.021,4241.361,4236.77,4241.082,1122,160,0
2025-12-01 20:40:00,4241.106,4241.542,4238.771,4240.874,1091,160,0
2025-12-01 20:45:00,4240.908,4241.223,4237.132,4238.441,1157,160,0
2025-12-01 20:50:00,4238.498,4239.909,4236.143,4237.632,2029,160,0
2025-12-01 20:55:00,4237.579,4238.433,4234.443,4237.363,1933,160,0
2025-12-01 21:00:00,4237.325,4238.41,4235.328,4236.628,1108,160,0
2025-12-01 21:05:00,4236.658,4238.152,4236.603,4236.967,671,160,0
2025-12-01 21:10:00,4236.98,4238.853,4236.557,4238.3,543,160,0
2025-12-01 21:15:00,4238.294,4240.033,4238.127,4239.053,676,160,0
2025-12-01 21:20:00,4239.003,4240.64,4238.763,4240.068,511,160,0
2025-12-01 21:25:00,4240.104,4240.212,4237.863,4238.634,558,160,0
2025-12-01 21:30:00,4238.64,4238.64,4235.863,4235.863,380,160,0
2025-12-01 21:35:00,4235.897,4235.897,4233.366,4234.863,921,160,0
2025-12-01 21:40:00,4234.872,4235.202,4233.071,4233.356,557,160,0
2025-12-01 21:45:00,4233.353,4234.537,4232.503,4232.678,504,160,0
2025-12-01 21:50:00,4232.681,4233.111,4230.304,4233.111,581,160,0
2025-12-01 21:55:00,4233.121,4234.196,4231.27,4231.914,486,160,0
2025-12-01 23:00:00,4231.662,4233.838,4229.033,4231.471,776,160,0
2025-12-01 23:05:00,4231.474,4233.616,4231.364,4233.348,923,160,0
2025-12-01 23:10:00,4233.404,4233.623,4231.114,4233.061,2226,160,0
2025-12-01 23:15:00,4233.048,4233.801,4231.517,4233.546,883,160,0
2025-12-01 23:20:00,4233.475,4233.475,4231.793,4233.292,447,160,0
2025-12-01 23:25:00,4233.36,4236.006,4233.179,4235.583,587,160,0
2025-12-01 23:30:00,4235.58,4235.783,4233.148,4233.555,807,160,0
2025-12-01 23:35:00,4233.515,4234.472,4231.203,4231.706,667,160,0
2025-12-01 23:40:00,4231.739,4232.736,4228.58,4230.732,1630,160,0
2025-12-01 23:45:00,4230.731,4230.731,4225.746,4225.965,1487,160,0
2025-12-01 23:50:00,4225.922,4230.544,4224.423,4230.074,943,160,0
2025-12-01 23:55:00,4230.026,4230.419,4226.842,4227.7,1292,160,0
2025-12-02 00:00:00,4227.704,4227.869,4225.126,4225.631,1218,160,0
2025-12-02 00:05:00,4225.584,4227.466,4223.718,4224.517,1043,160,0
2025-12-02 00:10:00,4224.55,4227.983,4223.502,4227.077,974,160,0
2025-12-02 00:15:00,4227.107,4227.742,4223.939,4224.178,907,160,0
2025-12-02 00:20:00,4224.246,4224.246,4221.405,4223.487,1444,160,0
2025-12-02 00:25:00,4223.532,4226.032,4222.661,4225.11,960,160,0
2025-12-02 00:30:00,4225.155,4226.317,4224.057,4226.134,1102,160,0
2025-12-02 00:35:00,4226.084,4226.502,4224.911,4225.14,790,160,0
2025-12-02 00:40:00,4225.181,4228.714,4225.1,4228.363,1259,160,0
2025-12-02 00:45:00,4228.431,4229.766,4224.955,4225.488,1301,160,0
2025-12-02 00:50:00,4225.433,4227.406,4223.494,4225.527,1552,160,0
2025-12-02 00:55:00,4225.499,4229.704,4225.447,4226.932,1524,160,0
2025-12-02 01:00:00,4226.844,4227.306,4214.68,4215.563,2705,160,0
2025-12-02 01:05:00,4215.503,4218.516,4191.183,4206.202,5477,160,0
2025-12-02 01:10:00,4206.175,4209.094,4200.345,4205.325,8520,160,0
2025-12-02 01:15:00,4205.435,4214.513,4204.259,4213.564,4061,160,0
2025-12-02 01:20:00,4213.522,4215.029,4209.463,4209.935,2982,160,0
2025-12-02 01:25:00,4209.892,4216.081,4209.735,4213.907,2143,160,0
2025-12-02 01:30:00,4213.81,4218.235,4213.268,4214.905,2163,160,0
2025-12-02 01:35:00,4214.944,4217.615,4211.7,4214.373,2077,160,0
2025-12-02 01:40:00,4214.402,4214.499,4208.274,4210.777,2519,160,0
2025-12-02 01:45:00,4210.817,4214.621,4210.074,4214.448,1606,160,0
2025-12-02 01:50:00,4214.455,4219.026,4213.495,4217.656,1593,160,0
2025-12-02 01:55:00,4217.612,4221.049,4217.445,4219.611,1893,160,0
2025-12-02 02:00:00,4219.585,4219.846,4215.729,4217.094,1889,160,0
2025-12-02 02:05:00,4217.093,4221.449,4215.51,4220.014,1766,160,0
2025-12-02 02:10:00,4220.039,4221.497,4218.025,4219.073,1442,160,0
2025-12-02 02:15:00,4219.166,4223.298,4219.037,4219.935,1417,160,0
2025-12-02 02:20:00,4219.934,4220.991,4218.509,4218.968,900,160,0
2025-12-02 02:25:00,4219.034,4219.283,4215.889,4217.183,1063,160,0
2025-12-02 02:30:00,4217.084,4219.823,4214.291,4218.859,1943,160,0
2025-12-02 02:35:00,4218.847,4220.561,4217.217,4219.142,1571,160,0
2025-12-02 02:40:00,4219.091,4221.831,4216.961,4221.406,1270,160,0
2025-12-02 02:45:00,4221.438,4224.159,4220.267,4224.159,1419,160,0
2025-12-02 02:50:00,4224.157,4224.7,4221.047,4221.573,1145,160,0
2025-12-02 02:55:00,4221.607,4222.569,4219.974,4221.522,1120,160,0
2025-12-02 03:00:00,4221.557,4224.926,4220.596,4223.284,1392,160,0
2025-12-02 03:05:00,4223.239,4225.263,4222.936,4225.015,1257,160,0
2025-12-02 03:10:00,4225.013,4225.453,4223.74,4223.901,989,160,0
2025-12-02 03:15:00,4223.873,4226.228,4223.141,4226.052,938,160,0
2025-12-02 03:20:00,4226.093,4226.131,4223.934,4224.475,825,160,0
2025-12-02 03:25:00,4224.521,4224.728,4222.256,4222.751,1181,160,0
2025-12-02 03:30:00,4222.664,4225.183,4222.047,4224.639,1024,160,0
2025-12-02 03:35:00,4224.64,4225.449,4222.341,4222.704,700,160,0
2025-12-02 03:40:00,4222.796,4223.6,4220.471,4221.171,733,160,0
2025-12-02 03:45:00,4221.284,4221.777,4216.08,4217.632,1337,160,0
2025-12-02 03:50:00,4217.658,4219.611,4215.8,4218.183,1291,160,0
2025-12-02 03:55:00,4218.222,4219.0,4215.725,4216.858,1479,160,0
2025-12-02 04:00:00,4216.813,4220.634,4216.768,4220.334,931,160,0
2025-12-02 04:05:00,4220.384,4220.509,4218.109,4218.204,767,160,0
2025-12-02 04:10:00,4218.212,4218.24,4215.468,4216.64,817,160,0
2025-12-02 04:15:00,4216.67,4218.754,4215.378,4218.754,1007,160,0
2025-12-02 04:20:00,4218.793,4219.097,4216.475,4216.983,867,160,0
2025-12-02 04:25:00,4216.913,4217.595,4215.582,4216.525,810,160,0
2025-12-02 04:30:00,4216.529,4217.059,4213.586,4216.92,981,160,0
2025-12-02 04:35:00,4216.934,4217.308,4214.999,4215.714,1152,160,0
2025-12-02 04:40:00,4215.761,4218.159,4214.864,4217.835,995,160,0
2025-12-02 04:45:00,4217.865,4218.768,4215.945,4217.249,797,160,0
2025-12-02 04:50:00,4217.273,4218.837,4216.966,4218.247,701,160,0
2025-12-02 04:55:00,4218.28,4218.845,4217.949,4218.768,542,160,0
2025-12-02 05:00:00,4218.709,4219.319,4217.431,4217.932,881,160,0
2025-12-02 05:05:00,4217.892,4218.068,4215.182,4216.243,1109,160,0
2025-12-02 05:10:00,4216.241,4219.907,4216.226,4219.237,1429,160,0
2025-12-02 05:15:00,4219.249,4221.515,4219.072,4220.522,916,160,0
