time,open,high,low,close,tick_volume,spread,real_volume
2025-12-02 18:45:00,4187.18,4191.758,4185.774,4190.805,3319,160,0
2025-12-02 19:00:00,4190.761,4198.278,4190.761,4197.02,3508,160,0
2025-12-02 19:15:00,4197.026,4198.374,4193.967,4197.26,2629,160,0
2025-12-02 19:30:00,4197.22,4199.939,4193.635,4195.016,2712,160,0
2025-12-02 19:45:00,4194.985,4200.693,4193.976,4196.52,3457,160,0
2025-12-02 20:00:00,4196.557,4200.04,4194.862,4198.258,3341,160,0
2025-12-02 20:15:00,4198.307,4199.616,4195.797,4198.61,2064,160,0
2025-12-02 20:30:00,4198.633,4212.397,4198.6,4209.915,3920,160,0
2025-12-02 20:45:00,4209.955,4212.33,4207.63,4210.179,3658,160,0
2025-12-02 21:00:00,4210.11,4211.794,4207.747,4209.227,1761,160,0
2025-12-02 21:15:00,4209.155,4211.252,4208.412,4209.994,1320,160,0
2025-12-02 21:30:00,4209.962,4211.574,4209.003,4210.248,1284,160,0
2025-12-02 21:45:00,4210.25,4210.709,4205.439,4205.886,1201,160,0
2025-12-02 23:00:00,4207.69,4213.099,4202.762,4207.855,3093,160,0
2025-12-02 23:15:00,4207.858,4210.933,4207.504,4209.06,3892,160,0
2025-12-02 23:30:00,4209.075,4209.209,4206.551,4208.794,3307,160,0
2025-12-02 23:45:00,4208.844,4216.236,4208.462,4212.876,4740,160,0
2025-12-03 00:00:00,4212.913,4213.028,4207.152,4209.632,4649,160,0
2025-12-03 00:15:00,4209.668,4211.712,4205.996,4207.722,2393,160,0
2025-12-03 00:30:00,4207.612,4211.095,4205.462,4206.679,3269,160,0
2025-12-03 00:45:00,4206.607,4211.844,4204.339,4211.844,4119,160,0
2025-12-03 01:00:00,4211.873,4221.109,4211.556,4216.137,7704,160,0
2025-12-03 01:15:00,4216.163,4219.736,4214.113,4216.916,4782,160,0
2025-12-03 01:30:00,4216.927,4219.004,4213.271,4217.125,5347,160,0
2025-12-03 01:45:00,4217.165,4219.879,4214.04,4214.424,4210,160,0
2025-12-03 02:00:00,4214.376,4224.307,4214.103,4223.761,4842,160,0
2025-12-03 02:15:00,4223.897,4224.422,4219.193,4223.233,3363,160,0
2025-12-03 02:30:00,4223.192,4228.936,4222.471,4225.061,3980,160,0
2025-12-03 02:45:00,4225.108,4228.512,4224.206,4226.569,3278,160,0
2025-12-03 03:00:00,4226.615,4227.566,4220.29,4222.623,2971,160,0
2025-12-03 03:15:00,4222.597,4225.889,4221.218,4225.532,2734,160,0
2025-12-03 03:30:00,4225.56,4226.13,4220.534,4222.722,2468,160,0
2025-12-03 03:45:00,4222.683,4224.16,4220.092,4221.244,2016,160,0
2025-12-03 04:00:00,4221.2,4221.422,4217.285,4220.36,2142,160,0
2025-12-03 04:15:00,4220.327,4224.266,4220.085,4222.582,1482,160,0
2025-12-03 04:30:00,4222.615,4225.428,4222.1,4224.098,1709,160,0
2025-12-03 04:45:00,4224.062,4224.062,4220.131,4222.344,2163,160,0
2025-12-03 05:00:00,4222.287,4223.992,4219.899,4221.009,2090,160,0
2025-12-03 05:15:00,4221.004,4222.111,4218.798,4220.361,2390,160,0
2025-12-03 05:30:00,4220.398,4220.939,4205.748,4207.386,8587,160,0
2025-12-03 05:45:00,4207.413,4209.955,4203.227,4207.842,7180,160,0
2025-12-03 06:00:00,4207.782,4209.917,4206.124,4207.822,4642,160,0
2025-12-03 06:15:00,4207.801,4211.848,4206.713,4209.021,4267,160,0
2025-12-03 06:30:00,4208.987,4209.854,4204.707,4206.727,4410,160,0
2025-12-03 06:45:00,4206.743,4210.079,4205.278,4208.176,3851,160,0
2025-12-03 07:00:00,4208.216,4210.195,4206.042,4206.208,3432,160,0
2025-12-03 07:15:00,4206.216,4208.341,4202.164,4202.449,3951,160,0
2025-12-03 07:30:00,4202.534,4207.387,4199.985,4206.027,3990,160,0
2025-12-03 07:45:00,4206.095,4207.823,4203.066,4206.453,3464,160,0
2025-12-03 08:00:00,4206.5,4208.182,4204.878,4206.895,4380,160,0
2025-12-03 08:15:00,4206.833,4207.547,4203.746,4206.337,3310,160,0
2025-12-03 08:30:00,4206.341,4210.335,4204.165,4208.876,3574,160,0
2025-12-03 08:45:00,4208.92,4209.649,4206.221,4206.42,2987,160,0
2025-12-03 09:00:00,4206.449,4207.532,4196.979,4199.798,4806,160,0
2025-12-03 09:15:00,4199.845,4202.817,4198.856,4199.92,3249,160,0
2025-12-03 09:30:00,4199.886,4202.188,4199.869,4201.441,2363,160,0
2025-12-03 09:45:00,4201.405,4202.361,4199.945,4202.038,2285,160,0
2025-12-03 10:00:00,4201.996,4202.564,4195.092,4195.298,3452,160,0
2025-12-03 10:15:00,4195.332,4204.853,4194.48,4203.021,3210,160,0
2025-12-03 10:30:00,4203.051,4204.05,4198.574,4201.317,3886,160,0
2025-12-03 10:45:00,4201.334,4201.643,4197.752,4200.539,2690,160,0
2025-12-03 11:00:00,4200.497,4200.823,4196.981,4199.441,2591,160,0
2025-12-03 11:15:00,4199.527,4205.764,4199.047,4205.221,2292,160,0
2025-12-03 11:30:00,4205.221,4207.212,4202.569,4203.884,2721,160,0
2025-12-03 11:45:00,4203.892,4209.241,4203.069,4208.564,2818,160,0
2025-12-03 12:00:00,4208.537,4210.588,4205.846,4207.589,2814,160,0
2025-12-03 12:15:00,4207.625,4209.788,4205.121,4208.118,2894,160,0
2025-12-03 12:30:00,4208.164,4214.306,4207.661,4214.152,2926,160,0
2025-12-03 12:45:00,4214.158,4214.287,4210.617,4213.546,2619,160,0
2025-12-03 13:00:00,4213.578,4216.87,4211.426,4211.479,4848,160,0
2025-12-03 13:15:00,4211.353,4223.017,4211.353,4220.441,7073,160,0
2025-12-03 13:30:00,4220.494,4225.732,4216.734,4223.502,4947,160,0
2025-12-03 13:45:00,4223.47,4238.818,4222.241,4237.229,6450,160,0
2025-12-03 14:00:00,4237.256,4240.735,4218.564,4226.561,13956,160,0
2025-12-03 14:15:00,4226.639,4230.776,4221.254,4224.538,6745,160,0
2025-12-03 14:30:00,4224.508,4241.579,4223.372,4226.936,13190,160,0
2025-12-03 14:45:00,4227.177,4227.223,4205.111,4212.529,13875,160,0
2025-12-03 15:00:00,4212.56,4219.406,4206.145,4217.647,9364,160,0
2025-12-03 15:15:00,4217.7,4224.446,4216.468,4221.794,5883,160,0
2025-12-03 15:30:00,4221.661,4229.466,4220.92,4227.323,5387,160,0
2025-12-03 15:45:00,4227.299,4228.078,4214.14,4216.342,7370,160,0
2025-12-03 16:00:00,4216.307,4222.111,4214.123,4219.476,6235,160,0
2025-12-03 16:15:00,4219.412,4219.475,4212.42,4219.035,5339,160,0
2025-12-03 16:30:00,4219.036,4224.964,4218.23,4220.483,5169,160,0
2025-12-03 16:45:00,4220.447,4220.946,4195.758,4200.811,10811,160,0
2025-12-03 17:00:00,4200.714,4212.469,4200.24,4210.965,6660,160,0
2025-12-03 17:15:00,4210.999,4213.211,4207.586,4208.98,4176,160,0
2025-12-03 17:30:00,4208.901,4215.503,4207.933,4212.575,4128,160,0
2025-12-03 17:45:00,4212.623,4214.575,4208.265,4211.018,4112,160,0
2025-12-03 18:00:00,4211.079,4211.538,4202.006,4204.659,5551,160,0
2025-12-03 18:15:00,4204.696,4206.387,4198.559,4201.739,6411,160,0
2025-12-03 18:30:00,4201.793,4206.707,4200.181,4204.978,4537,160,0
2025-12-03 18:45:00,4204.928,4205.714,4195.225,4196.986,4173,160,0
2025-12-03 19:00:00,4197.017,4203.771,4196.965,4201.148,3835,160,0
2025-12-03 19:15:00,4201.113,4206.925,4200.957,4205.986,2975,160,0
2025-12-03 19:30:00,4206.028,4209.997,4204.83,4208.891,2521,160,0
2025-12-03 19:45:00,4208.917,4209.934,4207.654,4207.944,2258,160,0
2025-12-03 20:00:00,4207.83,4212.701,4207.498,4211.208,2504,160,0
2025-12-03 20:15:00,4211.231,4211.48,4208.153,4210.104,1966,160,0
2025-12-03 20:30:00,4210.095,4210.979,4207.794,4208.632,2477,160,0
2025-12-03 20:45:00,4208.663,4208.949,4203.601,4206.143,3778,160,0
2025-12-03 21:00:00,4206.111,4210.197,4205.895,4209.794,2804,160,0
2025-12-03 21:15:00,4209.825,4209.984,4206.367,4206.919,1820,160,0
2025-12-03 21:30:00,4206.987,4209.68,4206.805,4209.537,1263,160,0
2025-12-03 21:45:00,4209.528,4209.528,4202.716,4202.718,1304,160,0
2025-12-03 23:00:00,4205.117,4207.635,4204.442,4206.494,1834,160,0
2025-12-03 23:15:00,4206.44,4209.005,4206.195,4206.815,1737,160,0
2025-12-03 23:30:00,4206.895,4207.331,4203.814,4206.2,2077,160,0
2025-12-03 23:45:00,4206.16,4207.434,4202.395,4207.165,2276,160,0
2025-12-04 00:00:00,4207.102,4210.528,4204.274,4207.644,2675,160,0
2025-12-04 00:15:00,4207.649,4212.8,4206.343,4211.863,2224,160,0
2025-12-04 00:30:00,4211.759,4215.847,4211.019,4213.509,2893,160,0
2025-12-04 00:45:00,4213.44,4213.846,4209.297,4211.66,2248,160,0
2025-12-04 01:00:00,4211.605,4214.01,4205.834,4213.602,6180,160,0
2025-12-04 01:15:00,4213.636,4214.701,4210.309,4213.204,5109,160,0
2025-12-04 01:30:00,4213.232,4214.97,4210.978,4214.72,3854,160,0
2025-12-04 01:45:00,4214.752,4216.817,4207.487,4209.143,4302,160,0
2025-12-04 02:00:00,4209.177,4209.177,4198.882,4204.835,4920,160,0
2025-12-04 02:15:00,4204.79,4206.702,4202.597,4206.026,2402,160,0
2025-12-04 02:30:00,4206.039,4207.541,4201.268,4201.545,4424,160,0
2025-12-04 02:45:00,4201.591,4204.486,4199.85,4200.487,3713,160,0
2025-12-04 03:00:00,4200.508,4201.642,4187.241,4193.211,6522,160,0
2025-12-04 03:15:00,4193.167,4196.137,4191.772,4193.2,4154,160,0
2025-12-04 03:30:00,4193.287,4197.07,4190.091,4197.006,2921,160,0
2025-12-04 03:45:00,4197.044,4197.885,4193.675,4195.851,2281,160,0
2025-12-04 04:00:00,4195.765,4197.512,4192.764,4197.12,2393,160,0
2025-12-04 04:15:00,4197.118,4199.101,4195.422,4198.412,1880,160,0
2025-12-04 04:30:00,4198.343,4198.631,4196.639,4197.204,1783,160,0
2025-12-04 04:45:00,4197.168,4197.671,4194.368,4197.017,2294,160,0
2025-12-04 05:00:00,4196.959,4197.976,4194.218,4194.218,1919,160,0
2025-12-04 05:15:00,4194.327,4197.406,4189.481,4197.029,3061,160,0
2025-12-04 05:30:00,4197.076,4199.049,4180.873,4184.174,8062,160,0
2025-12-04 05:45:00,4184.219,4185.67,4174.868,4181.003,7607,160,0
2025-12-04 06:00:00,4181.103,4185.75,4179.173,4180.475,6274,160,0
2025-12-04 06:15:00,4180.429,4185.765,4178.526,4182.955,6641,160,0
2025-12-04 06:30:00,4182.914,4189.337,4182.441,4188.926,4473,160,0
2025-12-04 06:45:00,4188.964,4190.232,4186.943,4190.118,3126,160,0
2025-12-04 07:00:00,4190.099,4192.402,4186.611,4192.355,3918,160,0
2025-12-04 07:15:00,4192.454,4194.988,4188.823,4189.335,3092,160,0
2025-12-04 07:30:00,4189.225,4191.924,4188.706,4189.71,2636,160,0
2025-12-04 07:45:00,4189.667,4193.826,4186.434,4193.744,3555,160,0
2025-12-04 08:00:00,4193.713,4195.744,4189.889,4191.276,4388,160,0
2025-12-04 08:15:00,4191.25,4196.387,4190.994,4192.884,4313,160,0
2025-12-04 08:30:00,4192.916,4194.523,4190.863,4190.881,3693,160,0
2025-12-04 08:45:00,4190.925,4192.526,4184.733,4184.756,3929,160,0
2025-12-04 09:00:00,4184.798,4191.436,4183.686,4189.298,4980,160,0
2025-12-04 09:15:00,4189.326,4192.037,4187.579,4191.459,3916,160,0
2025-12-04 09:30:00,4191.33,4197.863,4190.696,4196.759,2395,160,0
2025-12-04 09:45:00,4196.735,4202.363,4196.198,4199.883,3308,160,0
2025-12-04 10:00:00,4199.84,4202.687,4198.977,4199.58,2355,160,0
2025-12-04 10:15:00,4199.605,4202.222,4198.403,4199.251,3300,160,0
2025-12-04 10:30:00,4199.276,4201.661,4197.95,4201.147,2667,160,0
2025-12-04 10:45:00,4201.12,4201.915,4196.63,4197.31,2383,160,0
2025-12-04 11:00:00,4197.285,4206.522,4197.285,4202.364,3552,160,0
2025-12-04 11:15:00,4202.409,4204.066,4197.211,4199.195,2622,160,0
2025-12-04 11:30:00,4199.222,4202.025,4197.884,4200.211,1882,160,0
2025-12-04 11:45:00,4200.199,4200.743,4197.249,4198.652,2137,160,0
2025-12-04 12:00:00,4198.625,4201.793,4193.522,4200.806,3173,160,0
2025-12-04 12:15:00,4200.83,4201.42,4192.966,4194.379,2906,160,0
2025-12-04 12:30:00,4194.346,4194.346,4188.716,4192.723,3941,160,0
2025-12-04 12:45:00,4192.748,4193.423,4188.818,4190.506,3829,160,0
2025-12-04 13:00:00,4190.466,4192.473,4185.475,4187.481,7036,160,0
2025-12-04 13:15:00,4187.456,4196.915,4185.654,4195.996,4903,160,0
2025-12-04 13:30:00,4195.969,4196.015,4187.339,4191.803,5766,160,0
2025-12-04 13:45:00,4191.768,4198.351,4188.359,4198.229,4894,160,0
2025-12-04 14:00:00,4198.271,4206.291,4198.271,4204.759,5046,160,0
2025-12-04 14:15:00,4204.787,4210.273,4202.554,4208.1,4572,160,0
2025-12-04 14:30:00,4208.124,4213.586,4193.633,4199.726,12592,160,0
2025-12-04 14:45:00,4199.699,4208.215,4196.917,4201.434,10429,160,0
2025-12-04 15:00:00,4201.381,4203.177,4191.287,4202.678,10189,160,0
2025-12-04 15:15:00,4202.63,4206.298,4200.833,4205.949,7020,160,0
2025-12-04 15:30:00,4206.023,4210.294,4204.647,4206.455,5531,160,0
2025-12-04 15:45:00,4206.485,4208.588,4202.638,4207.52,5399,160,0
2025-12-04 16:00:00,4207.493,4215.338,4206.674,4210.585,5860,160,0
2025-12-04 16:15:00,4210.571,4219.486,4209.913,4216.203,4711,160,0
2025-12-04 16:30:00,4216.179,4216.679,4207.489,4211.041,5110,160,0
2025-12-04 16:45:00,4211.067,4216.755,4210.213,4215.711,3718,160,0
