time,open,high,low,close,tick_volume,spread,real_volume
2025-12-02 23:00:00,155.861,155.89,155.819,155.84,241,10,0
2025-12-02 23:15:00,155.841,155.862,155.823,155.845,189,10,0
2025-12-02 23:30:00,155.845,155.845,155.795,155.809,209,10,0
2025-12-02 23:45:00,155.809,155.825,155.755,155.758,297,10,0
2025-12-03 00:00:00,155.758,155.783,155.665,155.722,785,10,0
2025-12-03 00:15:00,155.722,155.723,155.657,155.702,467,10,0
2025-12-03 00:30:00,155.705,155.778,155.656,155.777,554,10,0
2025-12-03 00:45:00,155.777,155.808,155.726,155.774,727,10,0
2025-12-03 01:00:00,155.773,155.789,155.665,155.667,555,10,0
2025-12-03 01:15:00,155.667,155.686,155.604,155.629,546,10,0
2025-12-03 01:30:00,155.629,155.676,155.616,155.617,457,10,0
2025-12-03 01:45:00,155.617,155.672,155.606,155.656,468,10,0
2025-12-03 02:00:00,155.656,155.732,155.647,155.726,330,10,0
2025-12-03 02:15:00,155.726,155.801,155.719,155.769,454,10,0
2025-12-03 02:30:00,155.769,155.775,155.735,155.759,233,10,0
2025-12-03 02:45:00,155.76,155.761,155.701,155.706,312,10,0
2025-12-03 03:00:00,155.706,155.726,155.685,155.717,281,10,0
2025-12-03 03:15:00,155.717,155.72,155.672,155.683,277,10,0
2025-12-03 03:30:00,155.683,155.719,155.682,155.688,274,10,0
2025-12-03 03:45:00,155.686,155.691,155.623,155.653,356,10,0
2025-12-03 04:00:00,155.653,155.744,155.651,155.726,314,10,0
2025-12-03 04:15:00,155.726,155.751,155.711,155.722,238,10,0
2025-12-03 04:30:00,155.723,155.725,155.677,155.692,298,10,0
2025-12-03 04:45:00,155.69,155.704,155.648,155.658,276,10,0
2025-12-03 05:00:00,155.658,155.674,155.624,155.638,279,10,0
2025-12-03 05:15:00,155.638,155.701,155.637,155.685,298,10,0
2025-12-03 05:30:00,155.685,155.693,155.652,155.66,240,10,0
2025-12-03 05:45:00,155.661,155.703,155.654,155.688,255,10,0
2025-12-03 06:00:00,155.688,155.689,155.62,155.628,375,10,0
2025-12-03 06:15:00,155.628,155.647,155.518,155.518,521,10,0
2025-12-03 06:30:00,155.518,155.586,155.507,155.573,604,10,0
2025-12-03 06:45:00,155.572,155.629,155.557,155.603,408,10,0
2025-12-03 07:00:00,155.604,155.604,155.51,155.528,582,10,0
2025-12-03 07:15:00,155.528,155.644,155.524,155.643,450,10,0
2025-12-03 07:30:00,155.645,155.675,155.625,155.641,577,10,0
2025-12-03 07:45:00,155.641,155.706,155.641,155.68,572,10,0
2025-12-03 08:00:00,155.681,155.739,155.666,155.686,630,10,0
2025-12-03 08:15:00,155.687,155.753,155.677,155.699,541,10,0
2025-12-03 08:30:00,155.701,155.742,155.672,155.702,446,10,0
2025-12-03 08:45:00,155.7,155.748,155.659,155.674,487,10,0
2025-12-03 09:00:00,155.673,155.678,155.612,155.628,606,10,0
2025-12-03 09:15:00,155.628,155.679,155.623,155.66,415,10,0
2025-12-03 09:30:00,155.66,155.676,155.525,155.544,645,10,0
2025-12-03 09:45:00,155.544,155.618,155.542,155.618,494,10,0
2025-12-03 10:00:00,155.619,155.64,155.562,155.604,567,10,0
2025-12-03 10:15:00,155.603,155.607,155.52,155.527,547,10,0
2025-12-03 10:30:00,155.525,155.541,155.498,155.532,423,10,0
2025-12-03 10:45:00,155.532,155.569,155.502,155.526,447,10,0
2025-12-03 11:00:00,155.526,155.526,155.443,155.482,504,10,0
2025-12-03 11:15:00,155.481,155.484,155.421,155.436,390,10,0
2025-12-03 11:30:00,155.434,155.473,155.406,155.436,438,10,0
2025-12-03 11:45:00,155.437,155.461,155.413,155.413,385,10,0
2025-12-03 12:00:00,155.411,155.412,155.358,155.38,585,10,0
2025-12-03 12:15:00,155.38,155.41,155.376,155.392,403,10,0
2025-12-03 12:30:00,155.391,155.429,155.357,155.393,443,10,0
2025-12-03 12:45:00,155.391,155.419,155.367,155.414,414,10,0
2025-12-03 13:00:00,155.413,155.444,155.324,155.387,670,10,0
2025-12-03 13:15:00,155.375,155.449,155.22,155.447,1293,10,0
2025-12-03 13:30:00,155.451,155.524,155.358,155.368,943,10,0
2025-12-03 13:45:00,155.366,155.499,155.36,155.483,773,10,0
2025-12-03 14:00:00,155.486,155.505,155.275,155.347,1484,10,0
2025-12-03 14:15:00,155.348,155.515,155.347,155.515,883,10,0
2025-12-03 14:30:00,155.518,155.518,155.352,155.426,1201,10,0
2025-12-03 14:45:00,155.422,155.451,155.344,155.365,1213,10,0
2025-12-03 15:00:00,155.361,155.597,155.296,155.402,2101,10,0
2025-12-03 15:15:00,155.399,155.433,155.229,155.268,1276,10,0
2025-12-03 15:30:00,155.266,155.439,155.213,155.386,1274,10,0
2025-12-03 15:45:00,155.387,155.4,155.206,155.215,1121,10,0
2025-12-03 16:00:00,155.216,155.244,155.096,155.099,930,10,0
2025-12-03 16:15:00,155.099,155.136,155.008,155.02,701,10,0
2025-12-03 16:30:00,155.02,155.126,155.006,155.055,934,10,0
2025-12-03 16:45:00,155.055,155.18,155.036,155.166,791,10,0
2025-12-03 17:00:00,155.163,155.209,155.109,155.133,660,10,0
2025-12-03 17:15:00,155.136,155.173,155.083,155.173,516,10,0
2025-12-03 17:30:00,155.174,155.185,155.135,155.142,458,10,0
2025-12-03 17:45:00,155.143,155.174,155.097,155.125,488,10,0
2025-12-03 18:00:00,155.125,155.133,155.07,155.085,496,10,0
2025-12-03 18:15:00,155.084,155.148,155.071,155.133,533,10,0
2025-12-03 18:30:00,155.132,155.176,155.095,155.108,367,10,0
2025-12-03 18:45:00,155.108,155.158,155.087,155.121,435,10,0
2025-12-03 19:00:00,155.121,155.143,155.087,155.103,340,10,0
2025-12-03 19:15:00,155.103,155.115,155.076,155.114,354,10,0
2025-12-03 19:30:00,155.114,155.161,155.111,155.156,314,10,0
2025-12-03 19:45:00,155.156,155.16,155.11,155.144,269,10,0
2025-12-03 20:00:00,155.145,155.174,155.121,155.143,300,10,0
2025-12-03 20:15:00,155.143,155.184,155.142,155.18,221,10,0
2025-12-03 20:30:00,155.179,155.221,155.175,155.221,279,10,0
2025-12-03 20:45:00,155.218,155.244,155.204,155.233,297,10,0
2025-12-03 21:00:00,155.227,155.304,155.226,155.292,206,10,0
2025-12-03 21:15:00,155.292,155.292,155.236,155.264,185,10,0
2025-12-03 21:30:00,155.265,155.281,155.199,155.217,223,10,0
2025-12-03 21:45:00,155.218,155.24,155.117,155.138,259,10,0
2025-12-03 22:00:00,155.124,155.17,155.007,155.072,133,158,0
2025-12-03 22:15:00,155.02,155.092,154.966,155.055,219,158,0
2025-12-03 22:30:00,155.03,155.095,155.03,155.095,112,146,0
2025-12-03 22:45:00,155.096,155.103,155.06,155.096,250,146,0
2025-12-03 23:00:00,155.183,155.22,155.158,155.208,238,10,0
2025-12-03 23:15:00,155.208,155.232,155.198,155.207,168,10,0
2025-12-03 23:30:00,155.207,155.21,155.106,155.121,323,10,0
2025-12-03 23:45:00,155.122,155.124,155.079,155.107,342,10,0
2025-12-04 00:00:00,155.11,155.131,155.019,155.129,723,10,0
2025-12-04 00:15:00,155.132,155.223,155.116,155.222,662,10,0
2025-12-04 00:30:00,155.222,155.234,155.171,155.184,560,10,0
2025-12-04 00:45:00,155.182,155.246,155.115,155.116,926,10,0
2025-12-04 01:00:00,155.116,155.204,155.093,155.136,734,10,0
2025-12-04 01:15:00,155.139,155.343,155.139,155.302,784,10,0
2025-12-04 01:30:00,155.302,155.407,155.275,155.293,666,10,0
2025-12-04 01:45:00,155.293,155.297,155.238,155.256,476,10,0
2025-12-04 02:00:00,155.256,155.356,155.25,155.316,558,10,0
2025-12-04 02:15:00,155.315,155.385,155.312,155.374,490,10,0
2025-12-04 02:30:00,155.374,155.425,155.348,155.359,488,10,0
2025-12-04 02:45:00,155.359,155.421,155.335,155.408,438,10,0
2025-12-04 03:00:00,155.408,155.469,155.408,155.446,423,10,0
2025-12-04 03:15:00,155.447,155.529,155.445,155.522,443,10,0
2025-12-04 03:30:00,155.519,155.538,155.451,155.452,514,10,0
2025-12-04 03:45:00,155.452,155.452,155.383,155.389,407,10,0
2025-12-04 04:00:00,155.389,155.391,155.342,155.376,411,10,0
2025-12-04 04:15:00,155.376,155.389,155.338,155.338,294,10,0
2025-12-04 04:30:00,155.338,155.432,155.319,155.425,357,10,0
2025-12-04 04:45:00,155.425,155.464,155.422,155.459,296,10,0
2025-12-04 05:00:00,155.461,155.498,155.427,155.497,366,10,0
2025-12-04 05:15:00,155.497,155.502,155.468,155.482,359,10,0
2025-12-04 05:30:00,155.481,155.482,155.23,155.316,1900,10,0
2025-12-04 05:45:00,155.316,155.317,155.183,155.221,1172,10,0
2025-12-04 06:00:00,155.219,155.367,155.206,155.366,722,10,0
2025-12-04 06:15:00,155.369,155.399,155.342,155.369,440,10,0
2025-12-04 06:30:00,155.369,155.445,155.347,155.363,519,10,0
2025-12-04 06:45:00,155.363,155.368,155.243,155.291,581,10,0
2025-12-04 07:00:00,155.291,155.35,155.248,155.313,825,10,0
2025-12-04 07:15:00,155.314,155.332,155.275,155.293,487,10,0
2025-12-04 07:30:00,155.29,155.319,155.276,155.277,459,10,0
2025-12-04 07:45:00,155.277,155.294,155.203,155.241,686,10,0
2025-12-04 08:00:00,155.242,155.248,154.877,154.956,1796,10,0
2025-12-04 08:15:00,154.957,155.008,154.77,154.808,1267,10,0
2025-12-04 08:30:00,154.812,154.939,154.801,154.921,1059,10,0
2025-12-04 08:45:00,154.921,154.99,154.863,154.985,701,10,0
2025-12-04 09:00:00,154.987,155.052,154.905,154.956,816,10,0
2025-12-04 09:15:00,154.956,154.959,154.875,154.877,616,10,0
2025-12-04 09:30:00,154.877,154.933,154.836,154.917,712,10,0
2025-12-04 09:45:00,154.919,154.946,154.792,154.817,785,10,0
2025-12-04 10:00:00,154.817,154.849,154.737,154.773,996,10,0
2025-12-04 10:15:00,154.771,154.859,154.758,154.839,626,10,0
2025-12-04 10:30:00,154.838,154.888,154.818,154.839,471,10,0
2025-12-04 10:45:00,154.835,154.838,154.734,154.75,530,10,0
2025-12-04 11:00:00,154.748,154.79,154.539,154.579,1013,10,0
2025-12-04 11:15:00,154.579,154.627,154.562,154.579,618,10,0
2025-12-04 11:30:00,154.577,154.612,154.548,154.609,506,10,0
2025-12-04 11:45:00,154.609,154.638,154.52,154.527,473,10,0
2025-12-04 12:00:00,154.524,154.611,154.504,154.537,673,10,0
2025-12-04 12:15:00,154.536,154.613,154.522,154.574,597,10,0
2025-12-04 12:30:00,154.576,154.688,154.576,154.688,711,10,0
2025-12-04 12:45:00,154.689,154.776,154.647,154.664,819,10,0
2025-12-04 13:00:00,154.662,154.8,154.655,154.792,790,10,0
2025-12-04 13:15:00,154.792,154.856,154.788,154.809,651,10,0
2025-12-04 13:30:00,154.812,155.048,154.793,154.847,1693,10,0
2025-12-04 13:45:00,154.845,154.869,154.772,154.798,1044,10,0
2025-12-04 14:00:00,154.798,154.798,154.707,154.719,956,10,0
2025-12-04 14:15:00,154.718,154.742,154.558,154.602,874,10,0
2025-12-04 14:30:00,154.6,154.773,154.571,154.755,1222,10,0
2025-12-04 14:45:00,154.753,154.851,154.736,154.758,1051,10,0
2025-12-04 15:00:00,154.76,154.894,154.72,154.798,985,10,0
2025-12-04 15:15:00,154.798,154.801,154.653,154.671,758,10,0
2025-12-04 15:30:00,154.668,154.691,154.559,154.561,951,10,0
2025-12-04 15:45:00,154.561,154.665,154.553,154.633,872,10,0
2025-12-04 16:00:00,154.631,154.756,154.63,154.738,725,10,0
2025-12-04 16:15:00,154.74,154.758,154.682,154.752,698,10,0
2025-12-04 16:30:00,154.753,154.894,154.753,154.882,719,10,0
2025-12-04 16:45:00,154.881,154.913,154.853,154.902,620,10,0
2025-12-04 17:00:00,154.905,154.962,154.892,154.938,534,10,0
2025-12-04 17:15:00,154.938,154.96,154.887,154.89,494,10,0
2025-12-04 17:30:00,154.89,154.953,154.89,154.946,443,10,0
2025-12-04 17:45:00,154.946,154.961,154.916,154.934,389,10,0
2025-12-04 18:00:00,154.937,154.987,154.93,154.959,463,10,0
2025-12-04 18:15:00,154.956,154.956,154.893,154.919,323,10,0
2025-12-04 18:30:00,154.918,154.956,154.903,154.905,377,10,0
2025-12-04 18:45:00,154.907,154.991,154.906,154.985,332,10,0
2025-12-04 19:00:00,154.987,155.019,154.964,154.995,426,10,0
2025-12-04 19:15:00,154.994,154.998,154.951,154.984,446,10,0
2025-12-04 19:30:00,154.984,154.996,154.977,154.986,359,10,0
2025-12-04 19:45:00,154.987,155.036,154.98,155.013,339,10,0
2025-12-04 20:00:00,155.016,155.05,155.0,155.013,386,10,0
2025-12-04 20:15:00,155.013,155.032,154.993,155.032,383,10,0
2025-12-04 20:30:00,155.032,155.078,155.019,155.067,404,10,0
2025-12-04 20:45:00,155.067,155.129,155.067,155.101,397,10,0
2025-12-04 21:00:00,155.094,155.099,155.068,155.098,255,10,0
2025-12-04 21:15:00,155.098,155.128,155.092,155.112,185,10,0
2025-12-04 21:30:00,155.112,155.121,155.11,155.119,108,10,0
2025-12-04 21:45:00,155.117,155.135,155.082,155.098,278,10,0
2025-12-04 22:00:00,155.097,155.103,154.963,155.033,88,26,0
2025-12-04 22:15:00,155.038,155.068,154.855,154.855,176,26,0
2025-12-04 22:30:00,154.873,155.054,154.873,155.036,221,26,0
2025-12-04 22:45:00,155.037,155.052,155.035,155.036,118,26,0
2025-12-04 23:00:00,155.044,155.149,155.044,155.147,337,10,0
2025-12-04 23:15:00,155.147,155.156,155.121,155.128,159,10,0
2025-12-04 23:30:00,155.127,155.149,155.085,155.096,257,10,0
2025-12-04 23:45:00,155.096,155.157,155.089,155.129,314,10,0
2025-12-05 00:00:00,155.131,155.229,155.096,155.169,767,10,0
2025-12-05 00:15:00,155.169,155.199,155.104,155.105,486,10,0
2025-12-05 00:30:00,155.104,155.182,155.082,155.127,620,10,0
2025-12-05 00:45:00,155.127,155.157,154.951,154.966,894,10,0
2025-12-05 01:00:00,154.966,154.999,154.914,154.958,789,10,0
