time,open,high,low,close,tick_volume,spread,real_volume
2026-03-25 04:00:00,158.799,159.144,158.788,159.133,8008,10,0
2026-03-25 08:00:00,159.133,159.199,158.723,158.845,13282,10,0
2026-03-25 12:00:00,158.843,159.246,158.758,159.202,17515,10,0
2026-03-25 16:00:00,159.201,159.496,159.119,159.455,11604,10,0
2026-03-25 20:00:00,159.449,159.489,159.206,159.384,3728,10,0
2026-03-26 00:00:00,159.387,159.536,159.328,159.447,8490,10,0
2026-03-26 04:00:00,159.447,159.502,159.28,159.493,7456,10,0
2026-03-26 08:00:00,159.493,159.668,159.419,159.651,7939,10,0
2026-03-26 12:00:00,159.654,159.695,159.42,159.65,14142,10,0
2026-03-26 16:00:00,159.651,159.83,159.612,159.824,7771,10,0
2026-03-26 20:00:00,159.823,159.839,159.357,159.719,5929,10,0
2026-03-27 00:00:00,159.721,159.762,159.452,159.61,8430,10,0
2026-03-27 04:00:00,159.611,159.976,159.55,159.942,7157,10,0
2026-03-27 08:00:00,159.943,159.95,159.748,159.854,9454,10,0
2026-03-27 12:00:00,159.854,160.174,159.696,160.164,14028,10,0
2026-03-27 16:00:00,160.161,160.41,160.066,160.145,13002,10,0
2026-03-27 20:00:00,160.145,160.323,160.084,160.269,1314,10,0
2026-03-29 20:00:00,160.186,160.457,159.973,160.234,4786,10,0
2026-03-30 00:00:00,160.231,160.251,159.732,159.785,10981,10,0
2026-03-30 04:00:00,159.785,159.854,159.566,159.775,9757,10,0
2026-03-30 08:00:00,159.771,159.807,159.403,159.514,11219,10,0
2026-03-30 12:00:00,159.513,159.636,159.321,159.479,12581,10,0
2026-03-30 16:00:00,159.481,159.709,159.407,159.691,7453,10,0
2026-03-30 20:00:00,159.689,159.863,159.527,159.84,4913,10,0
2026-03-31 00:00:00,159.84,159.969,159.587,159.72,12599,10,0
2026-03-31 04:00:00,159.72,159.786,159.48,159.642,8351,10,0
2026-03-31 08:00:00,159.639,159.769,159.36,159.415,9886,10,0
2026-03-31 12:00:00,159.412,159.56,158.896,159.076,19617,10,0
2026-03-31 16:00:00,159.079,159.201,158.682,158.709,18519,10,0
2026-03-31 20:00:00,158.707,158.815,158.558,158.586,5855,10,0
2026-04-01 00:00:00,158.586,159.009,158.448,158.855,11076,10,0
2026-04-01 04:00:00,158.857,158.932,158.265,158.775,14059,10,0
2026-04-01 08:00:00,158.777,158.868,158.343,158.345,13240,10,0
2026-04-01 12:00:00,158.342,158.755,158.297,158.627,20435,10,0
2026-04-01 16:00:00,158.629,158.941,158.446,158.89,10317,10,0
2026-04-01 20:00:00,158.886,158.9,158.434,158.71,4991,10,0
2026-04-02 00:00:00,158.713,159.476,158.579,159.364,18941,10,0
2026-04-02 04:00:00,159.362,159.713,159.299,159.572,11103,10,0
2026-04-02 08:00:00,159.572,159.741,159.543,159.7,7776,10,0
2026-04-02 12:00:00,159.7,159.703,159.227,159.338,17295,10,0
2026-04-02 16:00:00,159.339,159.724,159.308,159.659,9195,10,0
2026-04-02 20:00:00,159.659,159.67,159.427,159.441,2170,10,0
2026-04-03 00:00:00,159.444,159.665,159.379,159.522,3611,107,0
2026-04-03 04:00:00,159.523,159.629,159.471,159.52,2798,107,0
2026-04-03 08:00:00,159.52,159.574,159.463,159.494,2690,142,0
2026-04-03 12:00:00,159.494,159.844,159.448,159.637,5569,10,0
2026-04-03 16:00:00,159.635,159.66,159.618,159.63,1571,10,0
2026-04-03 20:00:00,159.63,159.656,159.468,159.626,1592,20,0
2026-04-05 20:00:00,159.599,159.829,159.356,159.774,4998,10,0
2026-04-06 00:00:00,159.776,159.801,159.523,159.621,8343,10,0
2026-04-06 04:00:00,159.621,159.707,159.341,159.384,6633,10,0
2026-04-06 08:00:00,159.383,159.585,159.3,159.553,7480,10,0
2026-04-06 12:00:00,159.553,159.799,159.363,159.705,10879,10,0
2026-04-06 16:00:00,159.706,159.796,159.59,159.686,7242,10,0
2026-04-06 20:00:00,159.674,159.721,159.49,159.689,3058,10,0
2026-04-07 00:00:00,159.689,159.929,159.672,159.828,5971,10,0
2026-04-07 04:00:00,159.828,159.876,159.72,159.858,5814,10,0
2026-04-07 08:00:00,159.86,159.861,159.464,159.826,12505,10,0
2026-04-07 12:00:00,159.824,160.025,159.708,159.893,12454,10,0
2026-04-07 16:00:00,159.893,159.951,159.541,159.58,12832,10,0
2026-04-07 20:00:00,159.569,159.678,158.595,158.717,15432,10,0
2026-04-08 00:00:00,158.715,158.786,158.29,158.445,19089,10,0
2026-04-08 04:00:00,158.442,158.459,158.046,158.213,13154,10,0
2026-04-08 08:00:00,158.217,158.531,158.122,158.252,10596,10,0
2026-04-08 12:00:00,158.252,158.462,157.883,158.384,20741,10,0
2026-04-08 16:00:00,158.384,158.795,158.351,158.536,11759,10,0
2026-04-08 20:00:00,158.526,158.677,158.305,158.649,3688,10,0
2026-04-09 00:00:00,158.65,158.948,158.615,158.751,8062,10,0
2026-04-09 04:00:00,158.751,158.972,158.64,158.967,7628,10,0
2026-04-09 08:00:00,158.964,159.108,158.834,158.89,7439,10,0
2026-04-09 12:00:00,158.89,159.292,158.852,158.87,14856,10,0
2026-04-09 16:00:00,158.867,159.092,158.628,159.088,10928,10,0
2026-04-09 20:00:00,159.075,159.123,158.912,159.087,2993,10,0
2026-04-10 00:00:00,159.089,159.24,159.019,159.138,7080,10,0
2026-04-10 04:00:00,159.137,159.37,159.121,159.336,6447,10,0
2026-04-10 08:00:00,159.337,159.352,159.157,159.176,7143,10,0
2026-04-10 12:00:00,159.173,159.242,158.902,159.224,12549,10,0
2026-04-10 16:00:00,159.227,159.347,159.213,159.299,6969,10,0
2026-04-10 20:00:00,159.293,159.314,159.251,159.296,664,10,0
2026-04-12 20:00:00,159.515,159.851,159.462,159.674,4625,10,0
2026-04-13 00:00:00,159.677,159.844,159.651,159.678,7521,10,0
2026-04-13 04:00:00,159.677,159.772,159.557,159.601,6301,10,0
2026-04-13 08:00:00,159.604,159.848,159.564,159.84,6024,10,0
2026-04-13 12:00:00,159.84,159.863,159.503,159.737,12463,10,0
2026-04-13 16:00:00,159.74,159.783,159.288,159.379,10597,10,0
2026-04-13 20:00:00,159.368,159.452,159.201,159.216,3863,10,0
2026-04-14 00:00:00,159.216,159.332,159.071,159.089,7491,10,0
2026-04-14 04:00:00,159.088,159.28,158.945,159.064,8059,10,0
2026-04-14 08:00:00,159.067,159.165,158.698,158.771,9886,10,0
2026-04-14 12:00:00,158.77,158.918,158.598,158.913,13403,10,0
2026-04-14 16:00:00,158.911,158.933,158.68,158.863,6138,10,0
2026-04-14 20:00:00,158.855,158.882,158.741,158.797,3982,10,0
2026-04-15 00:00:00,158.8,159.061,158.734,158.981,8555,10,0
2026-04-15 04:00:00,158.98,159.024,158.859,158.925,6491,10,0
2026-04-15 08:00:00,158.928,159.093,158.641,159.022,11225,10,0
2026-04-15 12:00:00,159.023,159.148,158.86,159.021,11220,10,0
2026-04-15 16:00:00,159.023,159.121,158.748,158.972,9046,10,0
2026-04-15 20:00:00,158.965,158.995,158.759,158.814,3635,10,0
2026-04-16 00:00:00,158.814,158.847,158.259,158.665,10346,10,0
2026-04-16 04:00:00,158.665,158.948,158.649,158.862,8810,10,0
2026-04-16 08:00:00,158.858,159.128,158.847,158.957,8020,10,0
2026-04-16 12:00:00,158.956,159.305,158.928,159.07,12951,10,0
2026-04-16 16:00:00,159.07,159.288,159.02,159.163,8072,10,0
2026-04-16 20:00:00,159.143,159.224,158.998,159.201,2769,10,0
2026-04-17 00:00:00,159.203,159.461,159.175,159.386,6254,10,0
2026-04-17 04:00:00,159.386,159.53,159.272,159.276,6885,10,0
2026-04-17 08:00:00,159.274,159.301,159.002,159.171,7595,10,0
2026-04-17 12:00:00,159.168,159.174,157.585,158.097,35369,10,0
2026-04-17 16:00:00,158.099,158.583,157.958,158.557,13133,10,0
2026-04-17 20:00:00,158.553,158.629,158.529,158.606,1121,10,0
2026-04-19 20:00:00,158.721,159.193,158.71,159.155,4865,10,0
2026-04-20 00:00:00,159.152,159.199,158.79,158.878,9540,10,0
2026-04-20 04:00:00,158.878,159.047,158.723,158.962,9985,10,0
2026-04-20 08:00:00,158.965,159.073,158.754,158.834,10072,10,0
2026-04-20 12:00:00,158.836,158.972,158.546,158.669,16272,10,0
2026-04-20 16:00:00,158.666,158.919,158.603,158.837,8579,10,0
2026-04-20 20:00:00,158.833,158.899,158.679,158.849,4595,10,0
2026-04-21 00:00:00,158.849,158.993,158.831,158.981,5942,10,0
2026-04-21 04:00:00,158.981,159.016,158.789,159.016,6421,10,0
2026-04-21 08:00:00,159.017,159.252,159.016,159.046,7991,10,0
2026-04-21 12:00:00,159.043,159.437,159.011,159.391,13015,10,0
2026-04-21 16:00:00,159.389,159.635,159.165,159.603,15315,10,0
2026-04-21 20:00:00,159.598,159.634,159.245,159.375,5108,10,0
2026-04-22 00:00:00,159.373,159.398,159.17,159.391,8015,10,0
2026-04-22 04:00:00,159.391,159.391,159.102,159.217,7942,10,0
2026-04-22 08:00:00,159.215,159.369,159.188,159.246,8178,10,0
2026-04-22 12:00:00,159.248,159.509,159.109,159.491,13173,10,0
2026-04-22 16:00:00,159.491,159.55,159.41,159.537,6406,10,0
2026-04-22 20:00:00,159.539,159.567,159.255,159.485,2915,10,0
2026-04-23 00:00:00,159.485,159.687,159.292,159.54,11853,10,0
2026-04-23 04:00:00,159.54,159.696,159.512,159.598,6720,10,0
2026-04-23 08:00:00,159.595,159.777,159.497,159.548,8759,10,0
2026-04-23 12:00:00,159.55,159.621,159.311,159.438,14134,10,0
2026-04-23 16:00:00,159.44,159.844,159.421,159.694,16150,10,0
2026-04-23 20:00:00,159.688,159.783,159.462,159.752,3418,10,0
2026-04-24 00:00:00,159.751,159.839,159.674,159.786,6625,10,0
2026-04-24 04:00:00,159.786,159.811,159.599,159.667,6661,10,0
2026-04-24 08:00:00,159.669,159.769,159.33,159.423,10710,10,0
2026-04-24 12:00:00,159.421,159.647,159.327,159.353,16228,10,0
2026-04-24 16:00:00,159.351,159.462,159.302,159.413,8442,10,0
2026-04-24 20:00:00,159.408,159.418,159.327,159.362,767,10,0
2026-04-26 20:00:00,159.355,159.593,159.355,159.58,2909,10,0
