time,open,high,low,close,tick_volume,spread,real_volume
2026-02-03 00:00:00,4774.235,4856.919,4745.469,4809.004,188144,160,0
2026-02-03 04:00:00,4809.176,4933.738,4800.841,4917.095,110484,160,0
2026-02-03 08:00:00,4917.165,4949.853,4883.513,4916.715,79593,160,0
2026-02-03 12:00:00,4916.917,4950.953,4892.211,4935.318,144603,160,0
2026-02-03 16:00:00,4935.437,4993.649,4880.34,4927.25,169202,160,0
2026-02-03 20:00:00,4927.168,4972.01,4902.293,4947.236,54057,160,0
2026-02-04 00:00:00,4947.389,5073.597,4945.697,5069.922,102802,240,0
2026-02-04 04:00:00,5070.008,5091.39,5050.961,5084.685,53387,240,0
2026-02-04 08:00:00,5084.601,5091.855,5013.489,5047.674,57811,240,0
2026-02-04 12:00:00,5047.564,5063.527,4887.336,4920.489,163186,240,0
2026-02-04 16:00:00,4920.112,4958.02,4852.203,4941.815,154258,160,0
2026-02-04 20:00:00,4941.764,5023.771,4914.187,5012.195,35741,160,0
2026-02-05 00:00:00,5012.269,5020.51,4788.571,4880.524,199618,160,0
2026-02-05 04:00:00,4880.448,4940.979,4826.343,4915.076,112891,160,0
2026-02-05 08:00:00,4915.205,4943.563,4847.247,4868.27,100714,160,0
2026-02-05 12:00:00,4868.285,4877.993,4800.553,4817.668,222728,160,0
2026-02-05 16:00:00,4817.565,4906.864,4812.275,4829.338,131537,160,0
2026-02-05 20:00:00,4829.446,4843.154,4703.368,4703.768,61045,160,0
2026-02-06 00:00:00,4703.682,4846.46,4655.213,4824.288,172981,160,0
2026-02-06 04:00:00,4824.155,4903.302,4807.031,4841.047,72745,160,0
2026-02-06 08:00:00,4840.992,4895.871,4829.588,4887.059,63490,176,0
2026-02-06 12:00:00,4887.151,4964.721,4871.117,4943.389,95546,192,0
2026-02-06 16:00:00,4943.562,4971.478,4921.855,4957.186,49270,160,0
2026-02-06 20:00:00,4957.029,4968.285,4936.541,4968.145,16186,160,0
2026-02-08 20:00:00,4967.633,5046.837,4964.697,5035.944,13778,240,0
2026-02-09 00:00:00,5036.019,5044.905,4968.921,5016.251,73012,240,0
2026-02-09 04:00:00,5016.188,5045.748,4997.244,5006.457,48874,240,0
2026-02-09 08:00:00,5006.543,5040.932,4982.047,5010.686,49342,160,0
2026-02-09 12:00:00,5010.957,5060.253,4994.983,5058.796,68491,160,0
2026-02-09 16:00:00,5058.847,5080.696,5040.941,5074.58,38899,240,0
2026-02-09 20:00:00,5074.643,5086.697,4987.309,5031.903,31701,240,0
2026-02-10 00:00:00,5031.829,5056.44,5008.975,5029.982,64703,240,0
2026-02-10 04:00:00,5030.086,5045.439,5011.132,5033.97,42900,240,0
2026-02-10 08:00:00,5033.817,5063.008,5028.857,5055.911,36416,240,0
2026-02-10 12:00:00,5055.876,5078.663,4998.72,5019.71,71440,240,0
2026-02-10 16:00:00,5019.675,5040.058,5004.513,5028.069,44958,160,0
2026-02-10 20:00:00,5028.027,5054.379,5020.116,5041.55,32676,240,0
2026-02-11 00:00:00,5041.616,5061.003,5028.156,5054.498,37291,240,0
2026-02-11 04:00:00,5054.497,5069.129,5043.371,5055.473,33105,240,0
2026-02-11 08:00:00,5055.31,5116.804,5045.655,5111.59,38692,240,0
2026-02-11 12:00:00,5111.667,5119.259,5019.052,5060.323,103725,160,0
2026-02-11 16:00:00,5060.176,5098.948,5042.701,5082.107,48255,240,0
2026-02-11 20:00:00,5082.023,5100.162,5053.004,5061.397,22018,240,0
2026-02-12 00:00:00,5061.305,5074.64,5045.111,5056.963,44351,240,0
2026-02-12 04:00:00,5056.99,5078.212,5046.966,5063.736,30457,240,0
