time,open,high,low,close,tick_volume,spread,real_volume
2025-12-03 19:00:00,155.121,155.161,155.076,155.144,1277,10,0
2025-12-03 20:00:00,155.145,155.244,155.121,155.233,1097,10,0
2025-12-03 21:00:00,155.227,155.304,155.117,155.138,873,10,0
2025-12-03 22:00:00,155.124,155.17,154.966,155.096,714,146,0
2025-12-03 23:00:00,155.183,155.232,155.079,155.107,1071,10,0
2025-12-04 00:00:00,155.11,155.246,155.019,155.116,2871,10,0
2025-12-04 01:00:00,155.116,155.407,155.093,155.256,2660,10,0
2025-12-04 02:00:00,155.256,155.425,155.25,155.408,1974,10,0
2025-12-04 03:00:00,155.408,155.538,155.383,155.389,1787,10,0
2025-12-04 04:00:00,155.389,155.464,155.319,155.459,1358,10,0
2025-12-04 05:00:00,155.461,155.502,155.183,155.221,3797,10,0
2025-12-04 06:00:00,155.219,155.445,155.206,155.291,2262,10,0
2025-12-04 07:00:00,155.291,155.35,155.203,155.241,2457,10,0
2025-12-04 08:00:00,155.242,155.248,154.77,154.985,4823,10,0
2025-12-04 09:00:00,154.987,155.052,154.792,154.817,2929,10,0
2025-12-04 10:00:00,154.817,154.888,154.734,154.75,2623,10,0
2025-12-04 11:00:00,154.748,154.79,154.52,154.527,2610,10,0
2025-12-04 12:00:00,154.524,154.776,154.504,154.664,2800,10,0
2025-12-04 13:00:00,154.662,155.048,154.655,154.798,4178,10,0
2025-12-04 14:00:00,154.798,154.851,154.558,154.758,4103,10,0
2025-12-04 15:00:00,154.76,154.894,154.553,154.633,3566,10,0
2025-12-04 16:00:00,154.631,154.913,154.63,154.902,2762,10,0
2025-12-04 17:00:00,154.905,154.962,154.887,154.934,1860,10,0
2025-12-04 18:00:00,154.937,154.991,154.893,154.985,1495,10,0
2025-12-04 19:00:00,154.987,155.036,154.951,155.013,1570,10,0
2025-12-04 20:00:00,155.016,155.129,154.993,155.101,1570,10,0
2025-12-04 21:00:00,155.094,155.135,155.068,155.098,826,10,0
2025-12-04 22:00:00,155.097,155.103,154.855,155.036,603,26,0
2025-12-04 23:00:00,155.044,155.157,155.044,155.129,1067,10,0
2025-12-05 00:00:00,155.131,155.229,154.951,154.966,2767,10,0
2025-12-05 01:00:00,154.966,155.096,154.914,155.011,2465,10,0
2025-12-05 02:00:00,155.013,155.097,155.0,155.05,1541,10,0
2025-12-05 03:00:00,155.051,155.152,155.035,155.116,1063,10,0
2025-12-05 04:00:00,155.116,155.123,154.795,154.919,3143,10,0
2025-12-05 05:00:00,154.919,154.919,154.543,154.599,2813,10,0
2025-12-05 06:00:00,154.597,154.694,154.455,154.566,2722,10,0
2025-12-05 07:00:00,154.567,154.648,154.339,154.624,3903,10,0
2025-12-05 08:00:00,154.627,154.891,154.602,154.852,3464,10,0
2025-12-05 09:00:00,154.851,154.962,154.83,154.911,2087,10,0
2025-12-05 10:00:00,154.911,155.169,154.885,155.13,2138,10,0
2025-12-05 11:00:00,155.131,155.22,155.113,155.142,1753,10,0
2025-12-05 12:00:00,155.14,155.262,155.078,155.168,2499,10,0
2025-12-05 13:00:00,155.17,155.257,155.103,155.191,2918,10,0
2025-12-05 14:00:00,155.192,155.28,155.111,155.217,3314,10,0
2025-12-05 15:00:00,155.215,155.352,155.111,155.249,3829,10,0
2025-12-05 16:00:00,155.246,155.49,155.205,155.294,3384,10,0
2025-12-05 17:00:00,155.295,155.343,155.255,155.285,1846,10,0
2025-12-05 18:00:00,155.284,155.318,155.235,155.279,1463,10,0
2025-12-05 19:00:00,155.277,155.319,155.26,155.289,1310,10,0
2025-12-05 20:00:00,155.289,155.323,155.267,155.299,1032,10,0
2025-12-05 21:00:00,155.297,155.369,155.281,155.354,889,10,0
2025-12-07 22:00:00,155.107,155.221,155.059,155.214,368,26,0
2025-12-07 23:00:00,155.229,155.374,155.207,155.304,1788,10,0
2025-12-08 00:00:00,155.307,155.321,155.056,155.068,2931,10,0
2025-12-08 01:00:00,155.07,155.148,154.907,154.914,2987,10,0
2025-12-08 02:00:00,154.913,155.062,154.898,155.004,1981,10,0
2025-12-08 03:00:00,155.001,155.112,154.971,155.098,1350,10,0
2025-12-08 04:00:00,155.1,155.119,155.053,155.071,1163,10,0
2025-12-08 05:00:00,155.07,155.263,155.066,155.198,1604,10,0
2025-12-08 06:00:00,155.2,155.286,155.102,155.226,2230,10,0
2025-12-08 07:00:00,155.225,155.349,155.164,155.348,2196,10,0
2025-12-08 08:00:00,155.351,155.457,155.256,155.387,2560,10,0
2025-12-08 09:00:00,155.39,155.541,155.39,155.472,2505,10,0
2025-12-08 10:00:00,155.471,155.529,155.405,155.509,1811,10,0
2025-12-08 11:00:00,155.508,155.588,155.474,155.582,1768,10,0
2025-12-08 12:00:00,155.585,155.654,155.54,155.557,1901,10,0
2025-12-08 13:00:00,155.554,155.66,155.471,155.626,2729,10,0
2025-12-08 14:00:00,155.626,155.876,155.388,155.82,4639,10,0
2025-12-08 15:00:00,155.82,155.98,155.752,155.854,3392,10,0
2025-12-08 16:00:00,155.853,155.952,155.825,155.893,2557,10,0
2025-12-08 17:00:00,155.891,155.922,155.724,155.748,2035,10,0
2025-12-08 18:00:00,155.749,155.779,155.7,155.746,1528,10,0
2025-12-08 19:00:00,155.749,155.912,155.728,155.906,1519,10,0
2025-12-08 20:00:00,155.905,155.933,155.848,155.927,1114,10,0
2025-12-08 21:00:00,155.919,155.951,155.893,155.897,752,10,0
2025-12-08 22:00:00,155.896,155.92,155.739,155.897,503,26,0
2025-12-08 23:00:00,155.907,155.97,155.827,155.838,1069,10,0
2025-12-09 00:00:00,155.842,156.019,155.764,156.007,2612,10,0
2025-12-09 01:00:00,156.007,156.033,155.765,155.791,2347,10,0
2025-12-09 02:00:00,155.793,155.901,155.738,155.866,1553,10,0
2025-12-09 03:00:00,155.866,155.887,155.8,155.821,1186,10,0
2025-12-09 04:00:00,155.821,155.982,155.808,155.931,1226,10,0
2025-12-09 05:00:00,155.929,156.113,155.859,156.005,2910,10,0
2025-12-09 06:00:00,156.007,156.123,155.959,156.002,2388,10,0
2025-12-09 07:00:00,156.004,156.194,155.982,156.187,2303,10,0
2025-12-09 08:00:00,156.187,156.425,156.178,156.329,2623,10,0
2025-12-09 09:00:00,156.33,156.335,155.972,156.083,3598,10,0
2025-12-09 10:00:00,156.085,156.199,156.042,156.071,2542,10,0
2025-12-09 11:00:00,156.069,156.194,156.066,156.182,1954,10,0
2025-12-09 12:00:00,156.185,156.354,156.181,156.354,2025,10,0
2025-12-09 13:00:00,156.352,156.511,156.282,156.34,3100,10,0
2025-12-09 14:00:00,156.34,156.532,156.31,156.411,4770,10,0
2025-12-09 15:00:00,156.409,156.913,156.409,156.861,5552,10,0
2025-12-09 16:00:00,156.861,156.919,156.807,156.855,2815,10,0
2025-12-09 17:00:00,156.853,156.922,156.824,156.911,1928,10,0
2025-12-09 18:00:00,156.911,156.922,156.87,156.891,1210,10,0
2025-12-09 19:00:00,156.893,156.953,156.803,156.829,1522,10,0
2025-12-09 20:00:00,156.832,156.918,156.818,156.896,1156,10,0
2025-12-09 21:00:00,156.898,156.933,156.86,156.863,788,10,0
2025-12-09 22:00:00,156.834,156.899,156.687,156.83,789,26,0
2025-12-09 23:00:00,156.841,156.908,156.792,156.793,966,10,0
2025-12-10 00:00:00,156.799,156.934,156.7,156.713,3360,10,0
2025-12-10 01:00:00,156.713,156.766,156.667,156.705,2504,10,0
2025-12-10 02:00:00,156.706,156.722,156.627,156.653,1427,10,0
2025-12-10 03:00:00,156.652,156.68,156.556,156.586,1416,10,0
2025-12-10 04:00:00,156.587,156.661,156.577,156.625,881,10,0
2025-12-10 05:00:00,156.628,156.717,156.593,156.703,1426,10,0
2025-12-10 06:00:00,156.702,156.761,156.656,156.669,1393,10,0
2025-12-10 07:00:00,156.669,156.75,156.63,156.649,1786,10,0
2025-12-10 08:00:00,156.651,156.704,156.573,156.669,2441,10,0
2025-12-10 09:00:00,156.672,156.886,156.672,156.816,2029,10,0
2025-12-10 10:00:00,156.817,156.855,156.736,156.766,2194,10,0
2025-12-10 11:00:00,156.764,156.779,156.685,156.707,1729,10,0
2025-12-10 12:00:00,156.703,156.754,156.667,156.712,1430,10,0
2025-12-10 13:00:00,156.712,156.714,156.545,156.549,2752,10,0
2025-12-10 14:00:00,156.548,156.626,156.435,156.499,3092,10,0
2025-12-10 15:00:00,156.497,156.528,156.351,156.476,2889,10,0
2025-12-10 16:00:00,156.477,156.486,156.319,156.335,2337,10,0
2025-12-10 17:00:00,156.332,156.392,156.243,156.299,1855,10,0
2025-12-10 18:00:00,156.302,156.474,156.292,156.416,1946,10,0
2025-12-10 19:00:00,156.417,156.676,156.102,156.257,16274,10,0
2025-12-10 20:00:00,156.259,156.306,155.789,155.931,7174,10,0
2025-12-10 21:00:00,155.92,156.092,155.885,155.895,1507,10,0
2025-12-10 22:00:00,155.871,155.915,155.745,155.907,701,146,0
2025-12-10 23:00:00,156.017,156.018,155.619,155.746,1705,10,0
2025-12-11 00:00:00,155.747,155.882,155.567,155.798,4112,10,0
2025-12-11 01:00:00,155.796,155.821,155.564,155.718,3406,10,0
2025-12-11 02:00:00,155.716,155.773,155.485,155.77,3263,10,0
2025-12-11 03:00:00,155.77,155.784,155.632,155.693,2740,10,0
2025-12-11 04:00:00,155.692,155.853,155.614,155.842,1917,10,0
2025-12-11 05:00:00,155.843,156.069,155.83,156.06,2170,10,0
2025-12-11 06:00:00,156.06,156.159,155.939,155.96,2633,10,0
2025-12-11 07:00:00,155.962,156.05,155.865,156.027,2963,10,0
2025-12-11 08:00:00,156.028,156.064,155.782,155.882,3372,10,0
2025-12-11 09:00:00,155.881,156.024,155.842,155.862,3029,10,0
2025-12-11 10:00:00,155.861,155.947,155.798,155.863,2625,10,0
2025-12-11 11:00:00,155.864,155.88,155.752,155.763,2295,10,0
2025-12-11 12:00:00,155.759,155.818,155.516,155.582,3022,10,0
2025-12-11 13:00:00,155.58,155.623,155.224,155.28,5097,10,0
2025-12-11 14:00:00,155.279,155.293,154.942,154.981,4308,10,0
2025-12-11 15:00:00,154.98,155.177,154.951,155.167,4737,10,0
2025-12-11 16:00:00,155.163,155.286,155.104,155.145,3585,10,0
2025-12-11 17:00:00,155.145,155.287,155.066,155.235,2520,10,0
2025-12-11 18:00:00,155.237,155.409,155.208,155.359,2183,10,0
2025-12-11 19:00:00,155.359,155.594,155.359,155.587,1999,10,0
2025-12-11 20:00:00,155.588,155.67,155.502,155.588,2122,10,0
2025-12-11 21:00:00,155.573,155.605,155.538,155.538,1065,10,0
2025-12-11 22:00:00,155.551,155.553,155.455,155.515,665,26,0
2025-12-11 23:00:00,155.531,155.613,155.436,155.5,1461,10,0
2025-12-12 00:00:00,155.497,155.724,155.454,155.692,3879,10,0
2025-12-12 01:00:00,155.692,155.768,155.541,155.665,3030,10,0
2025-12-12 02:00:00,155.664,155.744,155.648,155.671,1897,10,0
2025-12-12 03:00:00,155.669,155.722,155.628,155.707,1183,10,0
2025-12-12 04:00:00,155.707,155.763,155.681,155.741,1393,10,0
2025-12-12 05:00:00,155.741,155.77,155.67,155.739,1217,10,0
2025-12-12 06:00:00,155.739,155.825,155.648,155.654,1799,10,0
2025-12-12 07:00:00,155.651,155.722,155.533,155.642,2545,10,0
2025-12-12 08:00:00,155.645,155.843,155.616,155.837,3238,10,0
2025-12-12 09:00:00,155.838,155.91,155.752,155.882,2609,10,0
2025-12-12 10:00:00,155.884,155.961,155.845,155.912,1830,10,0
2025-12-12 11:00:00,155.912,155.992,155.904,155.91,1255,10,0
2025-12-12 12:00:00,155.907,156.127,155.772,156.031,3117,10,0
2025-12-12 13:00:00,156.032,156.053,155.896,156.042,2607,10,0
2025-12-12 14:00:00,156.044,156.098,155.841,155.901,3755,10,0
2025-12-12 15:00:00,155.902,156.058,155.804,155.882,4495,10,0
2025-12-12 16:00:00,155.881,155.881,155.67,155.81,4193,10,0
2025-12-12 17:00:00,155.809,155.899,155.748,155.778,2334,10,0
2025-12-12 18:00:00,155.776,155.814,155.713,155.78,1827,10,0
2025-12-12 19:00:00,155.779,155.936,155.779,155.896,1428,10,0
2025-12-12 20:00:00,155.896,155.908,155.772,155.875,2098,10,0
2025-12-12 21:00:00,155.863,155.882,155.783,155.816,1164,10,0
2025-12-14 22:00:00,155.901,155.902,155.712,155.79,700,26,0
2025-12-14 23:00:00,155.805,155.888,155.742,155.863,1181,10,0
2025-12-15 00:00:00,155.863,155.983,155.861,155.892,2743,10,0
2025-12-15 01:00:00,155.895,155.895,155.6,155.609,2840,10,0
2025-12-15 02:00:00,155.609,155.647,155.352,155.427,3352,10,0
2025-12-15 03:00:00,155.426,155.472,155.298,155.419,2091,10,0
2025-12-15 04:00:00,155.418,155.418,155.179,155.254,1918,10,0
2025-12-15 05:00:00,155.252,155.252,155.028,155.032,2053,10,0
2025-12-15 06:00:00,155.031,155.154,154.943,155.087,2706,10,0
2025-12-15 07:00:00,155.087,155.29,155.067,155.255,3242,10,0
2025-12-15 08:00:00,155.259,155.281,155.099,155.183,3283,10,0
2025-12-15 09:00:00,155.186,155.199,154.934,154.963,3306,10,0
2025-12-15 10:00:00,154.963,155.149,154.957,155.078,1978,10,0
2025-12-15 11:00:00,155.076,155.099,154.847,154.918,1968,10,0
2025-12-15 12:00:00,154.92,155.092,154.885,155.074,2325,10,0
2025-12-15 13:00:00,155.073,155.154,154.964,155.154,2688,10,0
2025-12-15 14:00:00,155.156,155.223,154.85,154.909,4141,10,0
2025-12-15 15:00:00,154.909,155.156,154.83,155.154,5940,10,0
2025-12-15 16:00:00,155.151,155.329,155.144,155.285,3197,10,0
2025-12-15 17:00:00,155.286,155.362,155.25,155.303,1678,10,0
2025-12-15 18:00:00,155.303,155.384,155.276,155.35,1278,10,0
2025-12-15 19:00:00,155.35,155.396,155.214,155.24,1251,10,0
2025-12-15 20:00:00,155.241,155.264,155.215,155.249,1189,10,0
2025-12-15 21:00:00,155.242,155.255,155.181,155.194,833,10,0
2025-12-15 22:00:00,155.202,155.225,155.088,155.223,691,26,0
2025-12-15 23:00:00,155.231,155.233,154.971,155.029,1291,10,0
2025-12-16 00:00:00,155.033,155.101,154.728,155.002,5116,10,0
2025-12-16 01:00:00,155.001,155.118,154.845,154.861,4585,10,0
2025-12-16 02:00:00,154.858,154.919,154.758,154.779,3126,10,0
2025-12-16 03:00:00,154.778,154.907,154.701,154.888,2547,10,0
2025-12-16 04:00:00,154.888,154.916,154.766,154.818,1626,10,0
2025-12-16 05:00:00,154.817,154.855,154.678,154.838,2462,10,0
2025-12-16 06:00:00,154.84,154.946,154.814,154.849,2284,10,0
2025-12-16 07:00:00,154.852,154.975,154.83,154.884,2888,10,0
2025-12-16 08:00:00,154.882,154.94,154.791,154.86,3555,10,0
2025-12-16 09:00:00,154.86,154.892,154.768,154.832,2619,10,0
2025-12-16 10:00:00,154.831,154.903,154.772,154.866,2178,10,0
2025-12-16 11:00:00,154.867,154.899,154.786,154.814,1474,10,0
2025-12-16 12:00:00,154.814,154.85,154.597,154.609,2038,10,0
2025-12-16 13:00:00,154.606,154.867,154.392,154.709,10178,10,0
2025-12-16 14:00:00,154.709,154.994,154.592,154.596,7156,10,0
2025-12-16 15:00:00,154.596,154.778,154.458,154.771,6741,10,0
2025-12-16 16:00:00,154.771,154.901,154.745,154.807,4387,10,0
2025-12-16 17:00:00,154.805,154.837,154.566,154.675,2860,10,0
2025-12-16 18:00:00,154.676,154.802,154.667,154.742,2183,10,0
2025-12-16 19:00:00,154.742,154.928,154.601,154.663,3596,10,0
2025-12-16 20:00:00,154.665,154.793,154.567,154.793,2167,10,0
2025-12-16 21:00:00,154.795,154.824,154.697,154.703,1150,10,0
2025-12-16 22:00:00,154.71,154.756,154.627,154.715,600,26,0
2025-12-16 23:00:00,154.724,154.807,154.693,154.764,932,10,0
2025-12-17 00:00:00,154.768,154.871,154.562,154.577,3862,10,0
2025-12-17 01:00:00,154.578,154.702,154.507,154.669,3819,10,0
2025-12-17 02:00:00,154.669,155.024,154.669,155.007,3315,10,0
2025-12-17 03:00:00,155.005,155.028,154.86,154.885,1972,10,0
2025-12-17 04:00:00,154.885,155.148,154.871,155.13,2176,10,0
2025-12-17 05:00:00,155.131,155.169,155.064,155.148,2263,10,0
2025-12-17 06:00:00,155.149,155.443,155.123,155.366,2775,10,0
2025-12-17 07:00:00,155.366,155.564,155.353,155.498,3701,10,0
2025-12-17 08:00:00,155.5,155.592,155.425,155.512,3326,10,0
2025-12-17 09:00:00,155.512,155.554,155.455,155.528,2576,10,0
2025-12-17 10:00:00,155.528,155.543,155.436,155.459,1822,10,0
2025-12-17 11:00:00,155.458,155.595,155.45,155.54,1744,10,0
2025-12-17 12:00:00,155.54,155.571,155.451,155.486,1936,10,0
2025-12-17 13:00:00,155.485,155.635,155.381,155.431,4529,10,0
2025-12-17 14:00:00,155.434,155.629,155.345,155.484,3695,10,0
2025-12-17 15:00:00,155.484,155.541,155.348,155.4,4461,10,0
2025-12-17 16:00:00,155.399,155.595,155.381,155.592,3460,10,0
2025-12-17 17:00:00,155.592,155.608,155.525,155.529,1961,10,0
2025-12-17 18:00:00,155.532,155.671,155.489,155.638,1952,10,0
2025-12-17 19:00:00,155.637,155.687,155.587,155.638,1541,10,0
2025-12-17 20:00:00,155.639,155.747,155.615,155.697,1290,10,0
2025-12-17 21:00:00,155.694,155.739,155.584,155.593,892,10,0
2025-12-17 22:00:00,155.592,155.593,155.445,155.508,520,146,0
2025-12-17 23:00:00,155.606,155.641,155.471,155.484,1016,10,0
2025-12-18 00:00:00,155.489,155.581,155.422,155.476,3449,10,0
2025-12-18 01:00:00,155.478,155.771,155.455,155.766,3023,10,0
2025-12-18 02:00:00,155.769,155.806,155.659,155.777,2543,10,0
2025-12-18 03:00:00,155.777,155.794,155.703,155.759,1675,10,0
2025-12-18 04:00:00,155.762,155.778,155.697,155.733,1530,10,0
2025-12-18 05:00:00,155.731,155.881,155.703,155.809,1729,10,0
2025-12-18 06:00:00,155.81,155.904,155.766,155.9,1953,10,0
2025-12-18 07:00:00,155.902,155.95,155.806,155.918,2468,10,0
2025-12-18 08:00:00,155.92,155.939,155.795,155.851,2906,10,0
2025-12-18 09:00:00,155.85,155.947,155.801,155.93,2511,10,0
2025-12-18 10:00:00,155.927,155.973,155.843,155.858,1587,10,0
2025-12-18 11:00:00,155.858,155.87,155.717,155.788,1423,10,0
2025-12-18 12:00:00,155.788,155.863,155.735,155.815,2665,10,0
2025-12-18 13:00:00,155.816,155.834,155.341,155.591,7424,10,0
2025-12-18 14:00:00,155.593,155.604,155.278,155.488,6461,10,0
2025-12-18 15:00:00,155.489,155.69,155.438,155.519,4540,10,0
2025-12-18 16:00:00,155.52,155.573,155.36,155.522,3174,10,0
2025-12-18 17:00:00,155.521,155.687,155.521,155.637,2507,10,0
2025-12-18 18:00:00,155.635,155.709,155.575,155.628,1810,10,0
2025-12-18 19:00:00,155.63,155.659,155.49,155.511,1743,10,0
2025-12-18 20:00:00,155.515,155.628,155.497,155.607,1398,10,0
2025-12-18 21:00:00,155.605,155.623,155.532,155.532,801,10,0
2025-12-18 22:00:00,155.531,155.544,155.36,155.542,513,26,0
2025-12-18 23:00:00,155.552,155.637,155.504,155.567,1144,10,0
2025-12-19 00:00:00,155.575,155.771,155.557,155.745,3778,10,0
2025-12-19 01:00:00,155.745,155.791,155.686,155.736,2483,10,0
2025-12-19 02:00:00,155.736,155.851,155.678,155.831,1786,10,0
2025-12-19 03:00:00,155.828,156.173,155.583,155.873,7186,10,0
2025-12-19 04:00:00,155.872,156.085,155.73,156.063,3716,10,0
2025-12-19 05:00:00,156.066,156.069,155.879,155.991,2649,10,0
2025-12-19 06:00:00,155.99,156.44,155.847,156.015,7953,10,0
2025-12-19 07:00:00,156.008,156.738,155.967,156.728,7277,10,0
2025-12-19 08:00:00,156.727,156.938,156.716,156.927,5468,10,0
2025-12-19 09:00:00,156.929,157.208,156.854,157.194,4569,10,0
2025-12-19 10:00:00,157.197,157.395,157.128,157.322,4336,10,0
2025-12-19 11:00:00,157.319,157.377,157.231,157.313,3356,10,0
2025-12-19 12:00:00,157.316,157.349,157.178,157.241,3103,10,0
2025-12-19 13:00:00,157.239,157.379,157.204,157.319,3840,10,0
2025-12-19 14:00:00,157.318,157.422,156.93,157.416,7366,10,0
2025-12-19 15:00:00,157.417,157.491,157.351,157.465,4396,10,0
2025-12-19 16:00:00,157.467,157.485,157.4,157.423,2494,10,0
2025-12-19 17:00:00,157.426,157.667,157.413,157.433,3113,10,0
2025-12-19 18:00:00,157.435,157.528,157.395,157.517,1878,10,0
2025-12-19 19:00:00,157.519,157.585,157.496,157.525,1831,10,0
2025-12-19 20:00:00,157.527,157.698,157.473,157.684,1757,10,0
2025-12-19 21:00:00,157.67,157.769,157.631,157.708,1507,10,0
2025-12-21 22:00:00,157.373,157.609,157.319,157.468,1152,26,0
2025-12-21 23:00:00,157.476,157.7,157.474,157.624,2062,10,0
2025-12-22 00:00:00,157.625,157.657,157.506,157.553,5512,10,0
2025-12-22 01:00:00,157.55,157.573,157.248,157.288,3606,10,0
2025-12-22 02:00:00,157.287,157.421,157.226,157.418,1957,10,0
2025-12-22 03:00:00,157.419,157.468,157.27,157.329,2419,10,0
2025-12-22 04:00:00,157.331,157.362,157.256,157.309,1884,10,0
2025-12-22 05:00:00,157.309,157.389,157.259,157.361,2016,10,0
2025-12-22 06:00:00,157.362,157.432,157.265,157.34,2207,10,0
2025-12-22 07:00:00,157.339,157.561,157.306,157.487,2468,10,0
2025-12-22 08:00:00,157.485,157.548,157.367,157.544,3254,10,0
2025-12-22 09:00:00,157.541,157.568,157.416,157.452,2114,10,0
2025-12-22 10:00:00,157.452,157.46,157.348,157.393,1861,10,0
2025-12-22 11:00:00,157.392,157.425,157.333,157.411,1673,10,0
2025-12-22 12:00:00,157.412,157.428,157.352,157.392,1963,10,0
2025-12-22 13:00:00,157.392,157.392,156.871,157.182,7325,10,0
2025-12-22 14:00:00,157.18,157.22,156.905,157.01,4475,10,0
2025-12-22 15:00:00,157.013,157.117,156.909,156.971,3873,10,0
2025-12-22 16:00:00,156.972,157.039,156.855,156.933,2893,10,0
2025-12-22 17:00:00,156.935,156.939,156.698,156.84,2469,10,0
2025-12-22 18:00:00,156.842,157.02,156.842,156.943,1858,10,0
2025-12-22 19:00:00,156.944,157.03,156.88,156.899,2107,10,0
2025-12-22 20:00:00,156.896,157.002,156.896,156.988,1438,10,0
2025-12-22 21:00:00,156.984,157.044,156.969,157.032,864,10,0
2025-12-22 22:00:00,157.011,157.037,156.877,156.992,720,26,0
2025-12-22 23:00:00,157.021,157.021,156.81,156.91,1592,10,0
2025-12-23 00:00:00,156.916,156.923,156.598,156.613,3635,10,0
2025-12-23 01:00:00,156.611,156.651,156.418,156.459,2910,10,0
